"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.638037929E1,-1.308221312E-2,-1.794220864E-2,3.746778846E-2,4.355344215E-2
3.639031229E1,-1.316235652E-2,-1.282139076E-2,3.260641336E-2,3.742744825E-2
3.640024629E1,-1.692641024E-2,-1.370719825E-2,3.329170704E-2,3.978351926E-2
3.641017929E1,-1.258574797E-2,-1.793287137E-2,1.272763431E-2,2.533735587E-2
3.642011329E1,-1.669716284E-2,-1.600086909E-2,8.037582636E-3,2.448317367E-2
3.643004629E1,-1.474711642E-2,-1.060524121E-2,3.653340340E-3,1.852823465E-2
3.643998029E1,-1.824724143E-2,-1.417066318E-2,1.454377949E-2,2.730001899E-2
3.644991329E1,-1.709334824E-2,-1.640139422E-2,7.028353214E-3,2.471003916E-2
3.645984729E1,-1.542839013E-2,-1.099055445E-2,1.328838229E-2,2.313889827E-2
3.646978029E1,-1.164862202E-2,-3.796016970E-3,1.311588943E-2,1.794788833E-2
3.647971429E1,-1.876526820E-2,-4.376353123E-3,1.174939513E-2,2.256847454E-2
3.648964729E1,-1.959858779E-2,-3.687637914E-3,1.158567309E-2,2.306363236E-2
3.649958129E1,-1.698672792E-2,9.525895449E-3,5.288806558E-3,2.018076025E-2
3.650951529E1,-1.731042612E-2,2.732655122E-3,1.007416785E-2,2.021403261E-2
3.651944829E1,-1.086911509E-2,-8.443196677E-4,1.112081945E-2,1.557315523E-2
3.652938229E1,-1.026127875E-2,5.209024041E-3,3.937515020E-3,1.216272163E-2
3.653931529E1,-9.343247619E-3,4.090118213E-3,-1.893913150E-3,1.037363244E-2
3.654924929E1,-1.097960919E-2,2.500694250E-3,9.647321105E-3,1.482821952E-2
3.655918229E1,-1.170747790E-2,7.650355347E-3,6.674011946E-3,1.549630315E-2
3.656911629E1,-3.892747276E-3,1.023629104E-2,5.949541926E-3,1.246323332E-2
3.657904929E1,-6.084247157E-3,6.674952982E-3,1.196691155E-2,1.499266597E-2
3.658898329E1,-1.003093500E-2,5.247729868E-3,5.117483139E-3,1.242364517E-2
3.659891629E1,-1.271429535E-2,2.795270579E-3,1.566469073E-3,1.311185224E-2
3.660885029E1,-7.444547061E-3,8.536203951E-3,-1.229084730E-3,1.139292360E-2
3.661878329E1,-2.567128669E-3,5.324958796E-3,1.589156270E-2,1.695544458E-2
3.662871729E1,-7.275197078E-3,4.391807131E-3,1.729957223E-2,1.927411896E-2
3.663865029E1,-6.321698930E-3,-2.562953392E-3,1.497354984E-2,1.645417279E-2
3.664858429E1,-1.416688990E-3,5.207128264E-4,2.582481265E-2,2.586888281E-2
3.665851729E1,-1.095474025E-2,-2.927518152E-3,3.488448858E-2,3.668111558E-2
3.666845129E1,-8.007195387E-3,1.583087957E-3,2.733222485E-2,2.852493401E-2
3.667838429E1,-1.286155382E-2,-1.099019813E-2,2.442674339E-2,2.971312529E-2
3.668831479E1,-4.030668475E-3,-5.412612213E-3,2.900686741E-2,2.978155497E-2
3.669824779E1,-1.222345814E-2,-7.330681672E-3,2.984418869E-2,3.307306187E-2
3.670818179E1,-6.563042756E-3,-1.094215960E-2,3.157964230E-2,3.405992065E-2
3.671811579E1,-6.692010406E-3,-1.515885176E-2,4.034929633E-2,4.361925612E-2
3.672804879E1,-3.598394785E-3,-1.481739264E-2,2.980501235E-2,3.347898342E-2
3.673798279E1,-6.907096580E-3,-1.849549228E-2,5.053865433E-2,5.425814961E-2
3.674791579E1,-7.935091909E-3,-1.380761504E-2,4.716364145E-2,4.977976488E-2
3.675784979E1,-9.794488214E-3,-1.066292765E-2,5.081054986E-2,5.283315249E-2
3.676778279E1,-1.493578048E-2,-2.400313089E-2,5.430075288E-2,6.121927469E-2
3.677771679E1,-4.131478127E-3,-2.098527325E-2,5.134089231E-2,5.561778518E-2
3.678764979E1,-1.176006630E-2,-2.934098097E-2,5.226709127E-2,6.108224909E-2
3.679758379E1,-4.495924115E-3,-2.168874811E-2,5.228287876E-2,5.678128688E-2
3.680751679E1,-3.205809072E-3,-2.708187265E-2,5.243432164E-2,5.910214145E-2
3.681745079E1,-2.368231975E-3,-1.587184662E-2,4.643917143E-2,4.913370209E-2
3.682738379E1,-7.196259666E-3,-2.397637988E-2,5.001415908E-2,5.592914315E-2
3.683731779E1,-2.137888223E-3,-2.776564971E-2,4.100652337E-2,4.956850642E-2
3.684725079E1,-5.294105597E-3,-2.951796887E-2,5.444400966E-2,6.215696444E-2
3.685718479E1,-4.583467897E-3,-3.278086139E-2,4.990715504E-2,5.988586791E-2
3.686711779E1,-1.152416769E-2,-2.723523416E-2,3.997390509E-2,4.972401340E-2
3.687705179E1,-3.952388875E-3,-2.966297982E-2,3.482367754E-2,4.591516380E-2
3.688698479E1,-4.204056691E-3,-2.792540660E-2,3.505990505E-2,4.501887792E-2
3.689691879E1,-2.810701746E-3,-2.136654826E-2,5.040943086E-2,5.482280683E-2
3.690685179E1,-5.168664549E-3,-2.225066554E-2,3.492249548E-2,4.172994010E-2
3.691678579E1,-8.465580549E-3,-1.775651386E-2,3.305606425E-2,3.846639081E-2
3.692671979E1,-6.863096282E-3,-1.156107824E-2,3.358640671E-2,3.617744237E-2
3.693665279E1,-7.692907546E-3,-2.151374278E-2,1.660550773E-2,2.824473122E-2
3.694658679E1,-1.093867868E-2,-2.502642103E-2,6.214420795E-3,2.801063132E-2
3.695651979E1,-1.058791883E-2,-1.797015650E-2,1.139622331E-2,2.376771877E-2
3.696645379E1,-3.124441411E-3,-1.879962972E-2,2.600958467E-2,3.224417322E-2
3.697638679E1,-3.790329639E-3,-1.585001092E-2,1.742470264E-2,2.385811617E-2
3.698632079E1,-3.641499728E-3,-1.214176157E-2,2.381570935E-2,2.697908276E-2
3.699625379E1,-5.309381448E-3,-1.338281482E-3,1.868594706E-2,1.947164981E-2
3.700618779E1,-1.399194852E-2,-1.685464480E-2,9.516928196E-3,2.388358425E-2
3.701612079E1,-7.472211700E-3,7.671364211E-4,9.635041952E-3,1.221705690E-2
3.702605479E1,-8.752441294E-3,-7.550262893E-3,1.260074973E-2,1.709943251E-2
3.703598779E1,-3.987070173E-3,-1.092100913E-2,1.692067266E-2,2.052984004E-2
3.704592179E1,-3.816258386E-3,6.885617198E-3,7.623599768E-3,1.095877848E-2
3.705585479E1,-2.477848995E-3,1.898380788E-3,1.509751081E-2,1.541682257E-2
3.706578879E1,-9.553071298E-3,-2.532949867E-3,7.307265401E-3,1.229118114E-2
3.707572179E1,-9.943592213E-3,-2.059160946E-3,7.755746841E-3,1.277758893E-2
3.708565579E1,-5.635674354E-3,-2.396536153E-3,9.853727818E-3,1.160173103E-2
3.709558879E1,-3.326517530E-4,-3.315225095E-3,1.644412458E-2,1.677827786E-2
3.710552279E1,4.324253518E-3,-1.115554643E-2,1.705340445E-2,2.083180232E-2
3.711545579E1,-6.221748088E-3,4.562472738E-4,1.766677737E-2,1.873588358E-2
3.712538979E1,-6.035952810E-3,-6.113190874E-3,1.379533589E-2,1.625161904E-2
3.713532379E1,-6.717719883E-3,-7.547476329E-3,1.935720742E-2,2.183560483E-2
3.714525679E1,-3.287560456E-3,-3.823329862E-3,8.909987211E-3,1.023785999E-2
3.715519079E1,-1.009286067E-2,1.698926780E-3,1.493963599E-2,1.810924935E-2
3.716512379E1,-1.100310769E-2,-1.711744973E-3,1.258613169E-2,1.680503379E-2
3.717505779E1,-6.702243034E-3,-2.599416263E-3,1.308314502E-2,1.492801763E-2
3.718499079E1,-1.008500347E-2,-1.493726056E-3,2.810347259E-2,2.989554623E-2
3.719492479E1,-6.728135236E-3,-4.733613431E-3,3.010146618E-2,3.120533874E-2
3.720485779E1,-1.034511320E-2,-5.182332415E-3,3.060140312E-2,3.271580366E-2
3.721479179E1,-1.050116077E-2,1.320310431E-3,3.364955664E-2,3.527478220E-2
3.722472479E1,-1.391248120E-2,-4.353370825E-3,3.520140767E-2,3.810049964E-2
3.723465879E1,-4.818288423E-3,-1.220588909E-2,2.702056825E-2,3.003848765E-2
3.724459179E1,-7.148148045E-3,-1.150664432E-2,2.946645856E-2,3.243102009E-2
3.725452579E1,-7.835177612E-3,-1.287142100E-2,2.817363918E-2,3.195023367E-2
3.726445879E1,-1.525876606E-2,-1.497534055E-2,2.567746282E-2,3.341291461E-2
3.727439279E1,-6.668109912E-3,-2.267221324E-2,2.257551491E-2,3.268251546E-2
3.728432579E1,-4.154172633E-3,-2.179008767E-2,4.296943367E-2,4.835739137E-2
3.729425979E1,-8.112627994E-3,-2.262322454E-2,4.254492581E-2,4.886405359E-2
3.730419279E1,-1.013115993E-2,-1.780104406E-2,4.286126018E-2,4.750373875E-2
3.731412679E1,-1.271444153E-2,-2.314866995E-2,5.155373096E-2,5.792499564E-2
3.732406079E1,-1.104699835E-2,-3.296143072E-2,4.870847583E-2,5.984152158E-2
3.733399379E1,-1.664110266E-2,-2.483851528E-2,5.363767862E-2,6.140748087E-2
3.734392779E1,-1.056577250E-2,-2.930352224E-2,4.807873070E-2,5.728783737E-2
3.735386079E1,-6.678580083E-3,-1.570894685E-2,4.999895632E-2,5.283247180E-2
3.736379479E1,-8.041127510E-3,-3.148031272E-2,4.622340918E-2,5.650020687E-2
3.737372779E1,-1.102984043E-2,-2.924477600E-2,2.582656682E-2,4.054535555E-2
3.738366179E1,-8.992834948E-4,-2.790938158E-2,3.925235868E-2,4.817146409E-2
3.739359479E1,-6.108038016E-3,-2.081479951E-2,3.890444934E-2,4.454346401E-2
3.740352879E1,-2.515727989E-3,-1.974330638E-2,4.259170353E-2,4.701255411E-2
3.741346179E1,-9.115388934E-3,-2.493804585E-2,2.846541524E-2,3.892655021E-2
3.742339579E1,-3.574932832E-3,-2.176710994E-2,3.065227389E-2,3.776438951E-2
3.743332879E1,-1.634844951E-3,-2.222952420E-2,4.496099532E-2,5.018282140E-2
3.744326279E1,-1.257610006E-2,-1.497392443E-2,3.352150261E-2,3.880808992E-2
3.745319579E1,-4.495229758E-3,-2.482965309E-2,2.717318058E-2,3.708234763E-2
3.746312979E1,-1.348927069E-2,-2.061041191E-2,3.923598647E-2,4.632722890E-2
3.747306279E1,-1.783119377E-2,-2.135422342E-2,3.079377651E-2,4.149953013E-2
3.748299679E1,-5.956247952E-3,-1.570274332E-2,1.966184735E-2,2.585809890E-2
3.749293079E1,-7.167188041E-3,-1.600054018E-2,2.185513794E-2,2.801843902E-2
3.750286379E1,-6.174093280E-3,-1.441516816E-2,1.806438804E-2,2.392150948E-2
3.751279779E1,-2.777244709E-3,-1.233666572E-2,2.011676073E-2,2.376111259E-2
3.752273079E1,-5.044557396E-3,-1.486210557E-2,1.349537373E-2,2.069915103E-2
3.753266479E1,-5.899201054E-3,-1.004337860E-2,3.583173752E-3,1.218643348E-2
3.754259779E1,-5.783024188E-3,-5.266906908E-3,3.562123775E-3,8.594905638E-3
3.755253179E1,-8.041858412E-3,3.625365067E-4,7.138280869E-3,1.075908794E-2
3.756246479E1,-3.819236811E-3,-6.258192686E-3,3.532302976E-3,8.138102348E-3
3.757239879E1,-5.284603871E-3,3.215173753E-3,9.811627865E-3,1.159881122E-2
3.758233179E1,-5.825763680E-3,-5.196621548E-3,8.912910819E-3,1.184839134E-2
3.759226579E1,-5.058334898E-3,-8.088407731E-3,1.580093086E-2,1.845747836E-2
3.760219879E1,-4.524630290E-3,7.712020632E-4,1.580736279E-2,1.646024758E-2
3.761213279E1,5.479206517E-4,-1.871721139E-3,5.789328218E-3,6.108999777E-3
3.762206579E1,-3.366333414E-3,-1.222926881E-3,-2.128971219E-3,4.166565644E-3
3.763199979E1,-6.542522684E-3,-1.160654034E-3,1.555593252E-2,1.691563648E-2
3.764193279E1,-9.265571013E-3,-4.524648562E-4,1.408711195E-2,1.686719460E-2
3.765186679E1,1.887663938E-3,-5.294946134E-3,7.681487203E-3,9.518664578E-3
3.766179979E1,-1.105916787E-2,1.564367730E-3,1.100972235E-2,1.568331682E-2
3.767173379E1,-1.391982676E-2,-5.287536616E-3,1.733582497E-2,2.285279956E-2
3.768166779E1,-4.567570779E-3,-6.711726487E-3,1.782699108E-2,1.958855753E-2
3.769160029E1,-3.533417601E-3,-2.817727542E-3,9.187729955E-3,1.023909225E-2
3.770153429E1,-5.756565537E-3,-2.332490869E-3,1.941567957E-2,2.038497422E-2
3.771146729E1,-5.652028285E-3,-6.369234966E-3,3.068794191E-2,3.184748587E-2
3.772140129E1,-7.729306463E-3,-3.104140610E-4,2.459689736E-2,2.578460578E-2
3.773133429E1,-7.153794263E-3,-7.806708980E-3,3.228189290E-2,3.397413849E-2
3.774126829E1,-1.214537954E-2,-2.141633182E-2,3.666788936E-2,4.416677057E-2
3.775120129E1,-7.061188985E-3,-1.639876298E-2,3.686201692E-2,4.095837043E-2
3.776113529E1,-1.137694577E-2,-1.648847206E-2,3.406120062E-2,3.951543994E-2
3.777106829E1,-9.466569051E-3,-1.555460776E-2,4.008500218E-2,4.402691395E-2
3.778100229E1,-8.218024056E-3,-2.063370941E-2,3.143697023E-2,3.849115458E-2
3.779093529E1,-6.198925674E-3,-8.067832841E-3,3.445822656E-2,3.592890179E-2
3.780086929E1,-8.882779386E-3,-1.586239971E-2,3.627671063E-2,4.057732407E-2
3.781080229E1,-1.225775572E-2,-1.734076769E-2,3.285375059E-2,3.911935233E-2
3.782073629E1,-9.311325476E-3,-2.473438002E-2,3.226961374E-2,4.171112931E-2
3.783066929E1,-7.980572283E-3,-2.050796687E-2,3.811507523E-2,4.401164844E-2
3.784060329E1,-7.056492940E-3,-2.900863071E-2,4.201282918E-2,5.154000936E-2
3.785053729E1,-9.797941726E-3,-1.635840805E-2,3.961371660E-2,4.396411854E-2
3.786047029E1,-9.631679803E-3,-2.049052572E-2,4.409443796E-2,4.956763419E-2
3.787040429E1,-5.761627033E-3,-2.249718050E-2,4.662160456E-2,5.208544411E-2
3.788033729E1,-4.840781931E-3,-2.211494618E-2,4.076269448E-2,4.662725893E-2
3.789027129E1,-2.528116778E-3,-2.693032013E-2,3.669712543E-2,4.558851316E-2
3.790020429E1,-9.668096993E-3,-2.243693590E-2,3.427637815E-2,4.209225928E-2
3.791013829E1,-2.241111679E-2,-1.654395665E-2,2.421975195E-2,3.691283032E-2
3.792007129E1,-5.057183728E-3,-1.713436098E-2,2.583826125E-2,3.141300969E-2
3.793000529E1,-5.725502204E-3,-1.605157541E-2,4.122403979E-2,4.460780095E-2
3.793993829E1,-5.286522489E-3,-2.108531546E-2,3.819985986E-2,4.395187301E-2
3.794987229E1,-3.730980400E-3,-1.664020730E-2,2.169960201E-2,2.759872173E-2
3.795980529E1,-4.245133381E-3,-1.831395451E-2,3.708362639E-2,4.157664529E-2
3.796973929E1,-1.179916956E-2,-5.223518740E-3,3.121477604E-2,3.377673450E-2
3.797967229E1,-6.570973042E-3,-1.291036894E-2,1.576526284E-2,2.141025047E-2
3.798960629E1,-1.666694004E-2,-1.629635448E-2,1.752936780E-2,2.916567838E-2
3.799954029E1,-9.845724441E-3,-1.643036535E-2,1.390877187E-2,2.367169471E-2
3.800947329E1,-7.976552323E-3,-1.131068037E-2,2.301230192E-2,2.685373190E-2
3.801940729E1,-5.995278116E-3,-6.591538796E-3,2.239015818E-2,2.409794445E-2
3.802934029E1,-5.393599626E-3,-7.412158968E-3,2.850576103E-2,2.994343716E-2
3.803927429E1,-1.050733689E-2,-6.234255647E-3,2.040502846E-2,2.378308766E-2
3.804920729E1,-5.969605185E-3,-2.861316707E-3,1.185756862E-2,1.358032595E-2
3.805914129E1,-9.557328802E-3,-6.967167584E-3,2.097864032E-2,2.408292564E-2
3.806907429E1,-9.221241809E-3,-1.144311980E-2,1.513434827E-2,2.109561066E-2
3.807900829E1,-3.861629125E-3,-8.778461404E-3,1.377779424E-2,1.678693475E-2
3.808894129E1,-5.611865222E-4,-1.206169127E-2,2.110961795E-2,2.431903157E-2
3.809887529E1,-5.497095343E-3,-1.005717438E-2,2.335144043E-2,2.601258510E-2
3.810880829E1,-1.033901017E-2,-2.572628707E-3,1.676747561E-2,1.986609644E-2
3.811874229E1,-5.487648435E-3,-2.071161442E-2,1.213238776E-2,2.462275553E-2
3.812867529E1,-6.382254157E-3,-6.584366821E-3,1.483321667E-2,1.743878927E-2
3.813860929E1,-4.944807552E-3,-1.063839675E-2,2.262755513E-2,2.548789631E-2
3.814854229E1,-2.268683128E-3,-6.175737809E-3,1.755041778E-2,1.874310073E-2
3.815847629E1,1.231204346E-3,-8.200957496E-3,1.951508224E-2,2.120400912E-2
3.816841029E1,-1.666438188E-3,-6.487339586E-3,2.522021055E-2,2.609447473E-2
3.817834329E1,-1.010915978E-2,-3.987928983E-3,3.107795119E-2,3.292320974E-2
3.818827729E1,-4.552185293E-3,-1.279099437E-2,2.062196016E-2,2.469002165E-2
3.819821029E1,-4.861594364E-3,-6.445714720E-3,1.570854485E-2,1.766184360E-2
3.820814429E1,-6.451708116E-3,5.531466007E-4,1.438882828E-2,1.577874798E-2
3.821807729E1,-4.586592503E-4,-1.272155869E-2,2.669078529E-2,2.957104062E-2
3.822801129E1,-3.916428499E-3,-1.391429932E-2,2.357421935E-2,2.765302796E-2
3.823794429E1,-7.149555031E-3,-8.579409393E-3,3.018800497E-2,3.218754490E-2
3.824787829E1,-8.286052756E-4,-6.761016687E-3,4.428505719E-2,4.480585033E-2
3.825781129E1,-2.681514826E-3,-1.250096334E-2,3.921844482E-2,4.124986086E-2
3.826774529E1,-1.207868474E-2,-1.545612786E-2,4.492942035E-2,4.902488477E-2
3.827767829E1,-6.872652825E-3,-2.075135722E-2,3.207548618E-2,3.881609199E-2
3.828761229E1,-9.925904386E-3,-1.135989748E-2,2.415894091E-2,2.848201669E-2
3.829754529E1,-5.945540238E-3,-1.748101864E-2,3.510258973E-2,3.966266843E-2
3.830747929E1,-3.926496673E-3,-1.881665060E-2,2.269421339E-2,2.974073028E-2
3.831741329E1,-1.054901658E-2,-2.056550712E-2,2.689602256E-2,3.546290828E-2
3.832734629E1,-3.451556582E-3,-2.417554152E-2,3.199304044E-2,4.024828801E-2
3.833728029E1,-1.451059654E-2,-1.320791912E-2,3.349519014E-2,3.881925170E-2
3.834721329E1,-9.871817641E-3,-9.605084108E-3,4.113165379E-2,4.337653014E-2
3.835714729E1,-2.430212460E-3,-1.117705322E-2,4.008032441E-2,4.168050931E-2
3.836708029E1,-7.302916534E-3,-2.703685823E-2,3.662520468E-2,4.610563860E-2
3.837701429E1,-6.584841907E-3,-1.946002705E-2,5.083335400E-2,5.482775460E-2
3.838694729E1,-1.235330287E-2,-2.016792387E-2,4.677830994E-2,5.241716824E-2
3.839688129E1,-3.981186412E-3,-1.457185526E-2,3.299057543E-2,3.628452671E-2
3.840681429E1,-5.190280974E-3,-1.442954865E-2,2.040268958E-2,2.552294326E-2
3.841674829E1,-1.145617554E-2,-2.412159182E-2,1.738903463E-2,3.186649769E-2
3.842668129E1,-6.319579314E-3,-1.830477255E-2,2.036117435E-2,2.809945198E-2
3.843661529E1,-4.440485202E-3,-1.669446764E-2,3.485993028E-2,3.890549958E-2
3.844654829E1,-1.151307626E-2,-1.599293880E-2,3.483946502E-2,4.002640803E-2
3.845648229E1,-1.226168431E-2,-1.519235448E-2,2.344031811E-2,3.050581993E-2
3.846641629E1,-5.339330155E-3,-2.691679845E-2,3.149953544E-2,4.177610822E-2
3.847634929E1,-3.822873048E-3,-2.160356149E-2,2.518863559E-2,3.340352661E-2
3.848628329E1,-4.194664601E-3,-1.083454343E-2,1.588396132E-2,1.967950125E-2
3.849621629E1,-6.754082255E-3,-1.686488656E-2,2.843851805E-2,3.374598250E-2
3.850615029E1,-1.672084406E-3,-1.535578416E-2,2.796840191E-2,3.195039090E-2
3.851608329E1,-7.567630950E-3,-7.230968373E-3,1.702182949E-2,1.998245783E-2
3.852601729E1,-7.290107477E-3,-4.094613260E-3,1.550623119E-2,1.761688765E-2
3.853595029E1,-4.413350467E-3,-1.327299681E-2,1.594301820E-2,2.120919461E-2
3.854588429E1,-3.174709193E-3,-1.131759653E-2,1.952560723E-2,2.279070221E-2
3.855581729E1,-6.595951617E-3,-6.910248594E-3,1.787376881E-2,2.026646799E-2
3.856575129E1,-1.674313657E-3,-1.405423963E-2,2.520442307E-2,2.890653767E-2
3.857568429E1,-5.598654170E-3,-1.217428671E-2,1.996297896E-2,2.404326755E-2
3.858561829E1,-5.958422385E-3,-1.122178442E-2,1.622134566E-2,2.060493383E-2
3.859555129E1,2.850809991E-3,-1.528017235E-2,2.520442307E-2,2.961205374E-2
3.860548529E1,-1.029232381E-2,-1.289766038E-2,1.981972218E-2,2.578959014E-2
3.861541929E1,-3.053489104E-3,-5.565370722E-3,2.341459036E-2,2.425984725E-2
3.862535229E1,-3.156308737E-3,-1.027325640E-2,2.012787044E-2,2.281738921E-2
3.863528629E1,3.523861058E-3,-9.080058960E-3,2.043660343E-2,2.263890075E-2
3.864521929E1,-6.187487058E-3,-1.229813805E-2,1.281417310E-2,1.880777041E-2
3.865515329E1,-5.176302474E-3,-1.132160735E-2,1.776676476E-2,2.169402753E-2
3.866508629E1,-1.070616050E-2,-2.558531435E-3,1.643769264E-2,1.978296477E-2
3.867502029E1,-6.735901069E-3,-6.223940793E-3,2.648379385E-2,2.802679324E-2
3.868495329E1,-1.128037535E-3,-1.109509170E-2,2.755266488E-2,2.972411261E-2
3.869488754E1,-3.262344338E-3,-9.938137857E-3,2.307896018E-2,2.533866369E-2
3.870482054E1,-7.448219843E-3,-6.445212224E-3,3.597207069E-2,3.729620101E-2
3.871475454E1,-6.151928678E-3,-8.598714340E-3,1.713058770E-2,2.013060232E-2
3.872468754E1,-1.130716290E-2,-9.590950292E-3,2.972315133E-2,3.321602001E-2
3.873462154E1,-6.209103484E-3,-6.441968847E-3,2.584878623E-2,2.735345826E-2
3.874455454E1,-9.048712403E-3,-6.785227815E-3,2.571839333E-2,2.809544924E-2
3.875448854E1,4.217852466E-4,-1.430511259E-2,3.172172964E-2,3.480060747E-2
3.876442254E1,7.064532861E-4,-1.328767880E-2,2.560203373E-2,2.885351998E-2
3.877435554E1,-1.193592131E-2,-7.694351077E-3,3.085926533E-2,3.397003845E-2
3.878428954E1,-1.045387141E-2,-1.504726131E-2,2.593590975E-2,3.175491954E-2
3.879422254E1,-5.370466579E-3,-1.821887330E-2,3.343496382E-2,3.845342717E-2
3.880415654E1,-6.391774155E-3,-1.047699532E-2,2.596046805E-2,2.871529400E-2
3.881408954E1,-3.700501788E-3,-1.091433965E-2,3.584635556E-2,3.765338936E-2
3.882402354E1,-3.866818529E-3,-2.190555191E-2,3.420504212E-2,4.080184305E-2
3.883395654E1,-1.302805329E-2,-1.435403734E-2,4.303960025E-2,4.720355654E-2
3.884389054E1,-9.753886610E-3,-1.722235244E-2,5.022407413E-2,5.398338031E-2
3.885382354E1,-4.944241103E-3,-1.585846198E-2,2.656916320E-2,3.133459382E-2
3.886375754E1,-1.132000851E-2,-1.300388784E-2,3.330223203E-2,3.750043132E-2
3.887369054E1,-7.495564017E-3,-1.486583317E-2,3.569140434E-2,3.938340792E-2
3.888362454E1,-8.253984433E-3,-7.917522853E-3,3.388519943E-2,3.576341940E-2
3.889355854E1,-1.106845032E-2,-1.228828914E-2,4.030895054E-2,4.356976172E-2
3.890349154E1,-1.466055935E-2,-1.127878563E-2,3.460557640E-2,3.923887006E-2
3.891342554E1,-7.353659403E-3,-1.327825930E-2,2.695332527E-2,3.093331893E-2
3.892335854E1,-4.674757551E-3,-1.914865368E-2,2.094648063E-2,2.876246420E-2
3.893329254E1,-6.379732545E-3,-1.360146414E-2,2.855955541E-2,3.226993987E-2
3.894322554E1,-7.322979793E-3,-1.203572597E-2,2.060558796E-2,2.496147007E-2
3.895315954E1,-1.361074660E-2,-1.910215004E-2,2.223169863E-2,3.231706954E-2
3.896309254E1,-9.795091208E-3,-1.976173424E-2,2.670072556E-2,3.463233601E-2
3.897302654E1,-4.722558539E-3,-1.279317794E-2,2.563302398E-2,2.903480462E-2
3.898295954E1,-5.739864428E-3,-1.345027708E-2,1.243936658E-2,1.919879783E-2
3.899289354E1,-8.163827676E-3,-8.105163658E-3,2.663816035E-2,2.901608773E-2
3.900282654E1,-6.515387949E-3,-1.497594355E-2,2.931443095E-2,3.355689240E-2
3.901276054E1,-1.128841527E-2,-1.829534392E-2,2.675568938E-2,3.432222083E-2
3.902269354E1,-3.980802689E-3,-1.520757551E-2,2.030445635E-2,2.567855313E-2
3.903262754E1,-9.405228104E-3,-1.438412310E-2,1.729489446E-2,2.438185160E-2
3.904256154E1,-1.491540659E-2,-1.229720615E-2,1.668152153E-2,2.553358168E-2
3.905249454E1,-1.560914218E-2,-2.123007059E-2,4.568546534E-2,5.274014562E-2
3.906242854E1,-9.111009917E-2,-1.120992736E-1,3.810343927E-1,4.074978598E-1
3.907236154E1,-1.711348094E-1,3.209110008E-2,5.265505403E-1,5.545921323E-1
3.908229554E1,-1.244647551E-1,2.695850006E-1,-4.923647940E-2,3.009846819E-1
3.909222854E1,-1.304171293E-1,1.682062314E-1,-2.059494603E-1,2.961708022E-1
3.910216254E1,2.443250838E-2,-9.665167904E-2,-4.238974071E-1,4.354624051E-1
3.911209554E1,1.056546187E-2,-4.362786669E-2,-7.647497338E-1,7.660660383E-1
3.912202954E1,6.596722718E-2,1.595017556E-1,-6.579228580E-1,6.801874537E-1
3.913196254E1,7.642893752E-2,2.159744750E-1,-2.718417335E-1,3.555056742E-1
3.914189654E1,-3.866449423E-2,5.423904648E-2,-9.540550947E-2,1.163573312E-1
3.915182954E1,1.843190381E-2,-1.461683680E-1,1.367166728E-1,2.009884959E-1
3.916176354E1,7.598856909E-2,-1.899263900E-1,4.639695454E-1,5.070641333E-1
3.917169754E1,-1.215908395E-2,-9.417759418E-2,5.867879713E-1,5.944218921E-1
3.918163054E1,-5.787707442E-2,2.977811515E-2,5.628056163E-1,5.665568406E-1
3.919156454E1,-3.085215731E-2,3.609747520E-2,4.035970438E-1,4.063809260E-1
3.920149754E1,-3.371491754E-2,-4.859641029E-2,1.979978317E-1,2.066432871E-1
3.921143154E1,-5.279160479E-2,-6.829197049E-2,1.552143395E-2,8.770211903E-2
3.922136454E1,-5.251081053E-2,6.893523730E-2,-1.170162338E-1,1.456099280E-1
3.923129854E1,-4.292948074E-2,1.746790260E-1,-2.823673064E-1,3.347939637E-1
3.924123154E1,2.479983229E-2,1.178869208E-1,-4.179507887E-1,4.349657683E-1
3.925116554E1,8.502153969E-2,-5.845132582E-3,-4.032760316E-1,4.121824662E-1
3.926109854E1,5.119077419E-2,-2.688783646E-2,-3.040622306E-1,3.095113749E-1
