"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.743880396E1,-7.068689866E-2,3.495814066E-2,-2.076229334E-2,8.154619590E-2
2.744873796E1,-2.375239725E-2,3.838046116E-2,4.792202532E-2,6.583127437E-2
2.745867196E1,7.618221243E-2,3.231550068E-2,1.226032484E-1,1.479174688E-1
2.746860496E1,8.122576484E-2,-2.197905552E-3,1.131705201E-1,1.393198560E-1
2.747853896E1,-5.525599605E-2,-4.118286717E-2,-3.381561756E-2,7.676424714E-2
2.748847296E1,-5.617080208E-2,-4.891665041E-2,-8.574181616E-2,1.135766558E-1
2.749840596E1,9.079170914E-2,-5.351696103E-2,4.929845989E-2,1.163509249E-1
2.750833996E1,1.559943763E-1,-4.961282082E-2,5.860605776E-2,1.738687650E-1
2.751827396E1,3.172071551E-2,3.259165600E-2,-5.902296424E-2,7.451261733E-2
2.752820696E1,-6.281000482E-2,7.686603516E-2,-9.298125386E-2,1.360110203E-1
2.753814096E1,-4.300357592E-3,3.564779690E-2,-3.279177010E-2,4.862672810E-2
2.754807496E1,6.094778084E-2,1.430478140E-2,-7.619214356E-2,9.861288709E-2
2.755800896E1,3.885401711E-2,-3.382090518E-2,-1.784295398E-1,1.857164208E-1
2.756794196E1,2.257480228E-2,-9.628283850E-2,-1.773887354E-1,2.030930086E-1
2.757787596E1,4.647685857E-2,-7.130952206E-2,-6.124198258E-2,1.048605109E-1
2.758780996E1,8.329161353E-2,3.588151879E-2,3.110134006E-3,9.074496796E-2
2.759774296E1,7.854999673E-2,1.362546879E-1,-2.789472699E-2,1.597296396E-1
2.760767696E1,1.379587493E-2,1.299962760E-1,-4.078900695E-2,1.369419622E-1
2.761761096E1,5.337623956E-3,-3.590075065E-3,2.849640548E-2,2.921342147E-2
2.762754496E1,6.641432905E-2,-1.356374047E-1,-4.651460052E-2,1.580252407E-1
2.763747796E1,5.710209908E-2,-1.151412967E-1,-6.583789408E-2,1.444049730E-1
2.764741196E1,-1.060023339E-2,3.768072532E-3,-7.198390245E-2,7.285770742E-2
2.765734596E1,2.535727523E-2,8.670069558E-2,4.028088391E-2,9.890678252E-2
2.766727896E1,1.315737999E-1,6.238366971E-2,3.609486222E-2,1.500207524E-1
2.767721296E1,1.193993488E-1,4.030248206E-3,4.524575472E-3,1.195529973E-1
2.768714696E1,2.030275015E-2,2.456719077E-3,3.792796433E-2,4.309022639E-2
2.769708096E1,-3.062900152E-2,3.014857966E-2,-1.517820239E-2,4.557905679E-2
2.770701396E1,8.567774347E-3,6.915883392E-3,1.944257677E-2,2.234390278E-2
2.771694796E1,-1.114200647E-3,-4.884034881E-2,1.000259793E-1,1.113185413E-1
2.772688196E1,-9.000388820E-2,-9.116279720E-2,4.380266190E-2,1.353884363E-1
2.773681496E1,-1.325338762E-1,-5.955388685E-2,4.801148772E-3,1.453786257E-1
2.774674896E1,-5.881745288E-2,2.113900934E-2,2.047016644E-1,2.140306565E-1
2.775668296E1,-1.509051243E-2,2.923290798E-2,2.667300975E-1,2.687512445E-1
2.776661596E1,-1.046248966E-1,-3.481230745E-2,1.396934903E-1,1.779677976E-1
2.777654996E1,-1.701631483E-1,-9.480635259E-2,7.956540227E-2,2.104148160E-1
2.778648396E1,-1.189542843E-1,-7.408634193E-2,1.246608835E-1,1.875613065E-1
2.779641796E1,-6.555311641E-2,1.526386638E-2,1.333708960E-1,1.493920767E-1
2.780635096E1,-9.023314473E-2,1.006750385E-1,4.986096203E-2,1.440957991E-1
2.781628496E1,-8.767528025E-2,9.470708697E-2,4.088080823E-2,1.353795685E-1
2.782621896E1,-6.213320788E-2,1.633726443E-2,6.061983883E-2,8.833010014E-2
2.783615196E1,-7.594303390E-2,-2.399695933E-2,2.376074553E-2,8.311300430E-2
2.784608596E1,-9.826015670E-2,1.534334169E-2,1.188972831E-2,1.001590843E-1
2.785601996E1,-8.122882549E-2,1.015654598E-1,7.919644296E-2,1.522686484E-1
2.786595396E1,-4.000746262E-2,8.708395315E-2,1.439496785E-1,1.729327092E-1
2.787588696E1,-3.731174089E-2,-5.643493863E-3,1.224781179E-1,1.281596832E-1
2.788582096E1,-8.747182455E-2,-8.392368841E-2,5.760150611E-2,1.342104283E-1
2.789575496E1,-6.497724789E-2,-8.435532256E-2,1.166700786E-1,1.579549633E-1
2.790568796E1,1.012440822E-3,1.869708875E-3,1.938550794E-1,1.938667394E-1
2.791562196E1,-2.123912007E-3,2.408465158E-2,1.652148324E-1,1.669746157E-1
2.792555596E1,-3.802580698E-2,-4.186623766E-2,1.064953387E-1,1.205819266E-1
2.793548996E1,-2.282920870E-2,-8.028751513E-2,1.072139615E-1,1.358752788E-1
2.794542296E1,-2.566188547E-2,-5.025926705E-2,2.143004537E-2,6.036367397E-2
2.795535696E1,-3.402653988E-2,2.541906842E-2,-8.769069314E-2,9.743506617E-2
2.796529096E1,1.253561266E-2,6.411423541E-2,7.676224709E-3,6.577766484E-2
2.797522396E1,2.846380269E-2,3.289716616E-2,5.231269956E-2,6.803697627E-2
2.798515796E1,-3.626260879E-2,-2.120944545E-2,-8.416306794E-2,9.406508054E-2
2.799509196E1,-4.686622831E-2,-2.041601026E-2,-1.466861755E-1,1.553386330E-1
2.800502496E1,4.662600368E-2,3.543092916E-2,-5.367919385E-2,7.944048598E-2
2.801495896E1,1.161868245E-1,7.226662904E-2,-2.653349519E-2,1.393767206E-1
2.802489296E1,9.847412825E-2,3.898979128E-2,-5.866745353E-2,1.210752983E-1
2.803482696E1,7.443266155E-2,-5.695339251E-2,-1.391649020E-1,1.677819417E-1
2.804475996E1,1.258119628E-1,-8.142058675E-2,-3.825073063E-2,1.546644119E-1
2.805469396E1,1.559443278E-1,-1.794825685E-2,1.265746772E-2,1.574832842E-1
2.806462796E1,8.140799697E-2,4.425283355E-2,3.571128488E-2,9.930191899E-2
2.807456096E1,1.377487977E-2,6.626146090E-2,-4.738232732E-2,8.261606052E-2
2.808449496E1,5.012331015E-2,-2.027416960E-2,-9.537978172E-3,5.490319846E-2
2.809442929E1,6.297044693E-2,-7.996865002E-2,-7.304166377E-2,1.252810713E-1
2.810436329E1,-3.545942063E-2,-3.258121095E-2,-1.506248599E-1,1.581352404E-1
2.811429629E1,-6.746606498E-2,3.112768222E-2,-1.482824653E-1,1.658562391E-1
2.812423029E1,3.921987922E-3,4.903116904E-2,2.441095591E-2,5.491204144E-2
2.813416429E1,4.299326564E-2,6.443565868E-2,9.851388931E-3,7.808600940E-2
2.814409729E1,-3.237995938E-2,6.137000919E-2,-1.124782097E-1,1.321593261E-1
2.815403129E1,-8.476162182E-2,-3.187675851E-3,-4.933705151E-2,9.812664502E-2
2.816396529E1,-6.337828566E-2,-4.725538792E-2,3.207840979E-2,8.531648818E-2
2.817389929E1,-4.499891999E-2,8.923926882E-3,3.267131746E-2,5.632010525E-2
2.818383229E1,-7.430229148E-2,1.749833873E-2,5.647299349E-2,9.495378545E-2
2.819376629E1,-8.111715280E-2,-3.358154393E-2,1.016854191E-1,1.343414941E-1
2.820370029E1,-8.453278556E-2,-3.888890854E-2,1.016976982E-1,1.378425220E-1
2.821363329E1,-1.111257853E-1,-1.245954176E-2,4.049372256E-2,1.189282217E-1
2.822356729E1,-9.131338128E-2,-4.823893528E-3,7.928824425E-2,1.210290429E-1
2.823350129E1,-3.006656561E-2,-3.320478452E-3,1.150936693E-1,1.190024229E-1
2.824343529E1,-3.300385044E-2,-3.893897532E-2,5.240567029E-2,7.315635462E-2
2.825336829E1,-1.051841006E-1,-3.396571970E-2,1.427071452E-2,1.114496228E-1
2.826330229E1,-1.142059523E-1,6.465628600E-2,8.615696847E-2,1.569919045E-1
2.827323629E1,-1.873365669E-2,8.740316545E-2,1.521989304E-1,1.765071603E-1
2.828316929E1,3.620535633E-2,5.662200613E-2,1.393455809E-1,1.547064004E-1
2.829310329E1,6.373889898E-3,-1.943572684E-2,1.219904602E-1,1.236933560E-1
2.830303729E1,-5.054638818E-2,-1.045162206E-1,3.682401001E-2,1.217973130E-1
2.831297129E1,-9.789172729E-2,-5.993576028E-2,-4.933295846E-3,1.148887420E-1
2.832290429E1,-1.198966636E-1,6.036585954E-2,2.920099497E-2,1.373751981E-1
2.833283829E1,-1.199596034E-1,1.022640559E-1,1.131769520E-1,1.940548016E-1
2.834277229E1,-6.437682107E-2,8.755258922E-2,1.088324708E-1,1.537996673E-1
2.835270529E1,-1.224920873E-2,8.023071948E-3,3.278358400E-2,3.590509961E-2
2.836263929E1,1.530868209E-2,-1.162745145E-1,3.202578485E-2,1.215720748E-1
2.837257329E1,3.249586901E-2,-1.836734872E-1,1.926230711E-1,2.681335095E-1
2.838250629E1,3.799822228E-3,-8.893763015E-2,1.324224776E-1,1.595620672E-1
2.839244029E1,-5.766636453E-2,5.194453967E-2,9.481727958E-2,1.225314707E-1
2.840237429E1,-2.952938922E-2,6.627866908E-2,1.893796206E-1,2.028040618E-1
2.841230829E1,4.552223666E-2,6.630282082E-2,2.566921824E-1,2.689966814E-1
2.842224129E1,1.054540546E-2,2.552491673E-2,4.319396675E-2,5.126836952E-2
2.843217529E1,-7.104133129E-2,-2.436766824E-2,-3.886819661E-2,8.456589569E-2
2.844210929E1,-1.884847110E-2,-1.282110023E-1,-4.083461523E-2,1.358704963E-1
2.845204229E1,2.831703301E-2,-1.256633064E-1,-8.470393538E-2,1.541683418E-1
2.846197629E1,-6.909941159E-2,3.260893726E-2,-1.257203990E-1,1.471179466E-1
2.847191029E1,-1.168159484E-1,1.959794459E-1,-3.200999737E-2,2.303878230E-1
2.848184429E1,-2.285185981E-2,2.175682249E-1,-1.792873263E-2,2.194984726E-1
2.849177729E1,-1.337986038E-2,7.191209134E-2,-5.638294637E-2,9.235478432E-2
2.850171129E1,-9.508214017E-2,-8.277331268E-2,-6.519470036E-2,1.419238656E-1
2.851164529E1,-5.958154692E-2,-8.778844214E-2,1.139622331E-3,1.061040529E-1
2.852157829E1,-1.128545512E-2,-7.895065891E-2,-6.174659729E-3,7.999183997E-2
2.853151229E1,-6.478333047E-2,-8.782183522E-2,5.366574526E-3,1.092627785E-1
2.854144629E1,-8.624129629E-2,-2.535171809E-2,6.899012804E-2,1.133133203E-1
2.855138029E1,-9.372387766E-3,4.539816605E-2,7.212657452E-2,8.573842712E-2
2.856131329E1,3.044129448E-2,4.355871880E-2,5.145198941E-2,7.396851768E-2
2.857124729E1,3.976172882E-3,-3.726513904E-2,1.251128733E-2,3.950990824E-2
2.858118129E1,9.032972886E-3,-1.082125380E-1,-3.032132149E-2,1.127427626E-1
2.859111429E1,4.609877212E-2,-1.089103667E-1,-5.414112389E-2,1.300685437E-1
2.860104829E1,4.228301623E-2,7.282495819E-3,-3.289994359E-2,5.406749943E-2
2.861098229E1,1.608507813E-2,1.374095861E-1,-2.672762275E-3,1.383736527E-1
2.862091629E1,-2.996361350E-2,1.549838313E-1,-2.543187976E-2,1.598892948E-1
2.863084929E1,-4.676899094E-2,8.121264515E-2,-8.905134022E-2,1.292786658E-1
2.864078329E1,3.897100710E-3,-3.228550401E-2,-5.147654772E-2,6.088822651E-2
2.865071729E1,3.559759536E-2,-5.931553516E-2,-7.458708286E-3,6.957840064E-2
2.866065029E1,-1.468187542E-2,3.362537063E-2,1.411108553E-2,3.931088591E-2
2.867058429E1,-4.124067238E-2,5.781466453E-2,5.918434739E-2,9.244520252E-2
2.868051829E1,5.362015982E-2,6.636845581E-3,1.931703705E-1,2.005840504E-1
2.869045229E1,1.269296763E-1,-4.113058027E-2,2.416782868E-1,2.760638724E-1
2.870038529E1,5.360762485E-2,-7.879515951E-2,1.752176642E-1,1.994584781E-1
2.871031929E1,-4.671051878E-2,-1.131370630E-1,6.848551333E-2,1.402573817E-1
2.872025329E1,-3.279049331E-2,-6.577626077E-2,1.205695868E-1,1.412046677E-1
2.873018629E1,2.220595489E-2,4.041843966E-2,1.777383989E-1,1.836237815E-1
2.874012029E1,1.745077186E-2,1.042589888E-1,1.019818729E-1,1.468835205E-1
2.875005429E1,-2.267924817E-2,4.802427394E-2,6.169981956E-3,5.346725972E-2
2.875998829E1,-2.120092588E-2,-1.020202910E-1,-9.936582863E-2,1.439832870E-1
2.876992129E1,6.384047151E-3,-1.392328850E-1,-6.568469703E-2,1.540812505E-1
2.877985529E1,-8.893886812E-3,2.973313271E-2,-4.846347749E-2,5.754884059E-2
2.878978929E1,-6.151057306E-3,1.962292865E-1,-3.034120202E-2,1.986563790E-1
2.879972229E1,6.627765952E-2,1.880702645E-1,-1.970043898E-2,2.003777928E-1
2.880965629E1,9.556332948E-2,5.293095582E-2,8.315325379E-2,1.372898381E-1
2.881959029E1,2.947859382E-2,-7.786753530E-2,5.997138262E-2,1.026104638E-1
2.882952429E1,-2.388998270E-2,-1.252090417E-1,9.696437716E-3,1.278360525E-1
2.883945729E1,2.754730874E-2,-7.893263304E-2,9.323911607E-2,1.252307771E-1
2.884939129E1,1.129223058E-1,-7.227616274E-2,1.829137695E-1,2.267878698E-1
2.885932529E1,7.919228596E-2,-5.103091223E-2,1.374113220E-1,1.666056529E-1
2.886925829E1,6.414025552E-3,2.723437306E-2,6.750259638E-2,7.307154930E-2
2.887919229E1,-2.797655147E-3,4.758474148E-2,4.026977420E-3,4.783671229E-2
2.888912629E1,3.172148752E-2,7.814568460E-3,-5.016677141E-2,5.986672870E-2
2.889906029E1,5.687514945E-2,-4.283226621E-2,-3.669771016E-2,8.010060914E-2
2.890899329E1,5.118787342E-2,-5.212559779E-2,-9.717370749E-2,1.215730470E-1
2.891892729E1,3.310692132E-2,3.449280279E-2,-1.431304836E-1,1.509044632E-1
2.892886129E1,3.268807339E-2,1.357760111E-1,-9.642994165E-2,1.697126070E-1
2.893879429E1,5.011638029E-2,1.387719782E-1,-5.568888187E-3,1.476493347E-1
2.894872829E1,3.910748934E-2,3.693912707E-2,-4.643098533E-2,7.106146093E-2
2.895866229E1,-3.567262930E-2,-2.253853127E-2,-5.540763080E-2,6.964572797E-2
2.896859629E1,-4.588399201E-3,-5.409170121E-2,-1.666456461E-4,5.428621665E-2
2.897852929E1,3.933844979E-2,-3.614857895E-2,4.234904408E-2,6.817385809E-2
2.898846329E1,-3.557481178E-2,1.582342437E-2,7.647573352E-2,8.581658236E-2
2.899839729E1,-7.643940769E-2,-2.463710154E-2,8.903847635E-2,1.199075481E-1
2.900833029E1,-1.448102242E-2,-8.497027606E-2,7.240548670E-2,1.125708769E-1
2.901826429E1,1.560362045E-2,-8.946980900E-2,1.057661909E-1,1.394087760E-1
2.902819829E1,-3.680758985E-2,-3.294560897E-2,7.386319757E-2,8.885934827E-2
2.903813229E1,-5.555515422E-2,3.721250039E-2,6.621094644E-2,9.410119433E-2
2.904806529E1,6.375062767E-3,3.686919346E-2,1.048160183E-1,1.112940994E-1
2.905799929E1,2.600553730E-2,-6.073502898E-3,5.750444233E-2,6.340296756E-2
2.906793329E1,-3.701399199E-2,-2.234556859E-3,1.871109009E-5,3.708138613E-2
2.907786629E1,-7.380624660E-2,2.592365344E-2,-4.249522448E-2,8.902382798E-2
2.908780029E1,-4.284186387E-2,4.752014345E-2,2.471618056E-2,6.858920407E-2
2.909773429E1,-5.072859747E-2,7.199730080E-2,4.088490129E-2,9.710086033E-2
2.910766829E1,-7.482433821E-2,1.543029504E-2,1.072379351E-3,7.640631905E-2
2.911760129E1,-7.572985721E-2,-2.752619480E-2,8.113596439E-3,8.098477092E-2
2.912753529E1,-5.009237930E-2,-2.798462793E-2,8.625754058E-2,1.035989825E-1
2.913746929E1,-3.582434399E-2,1.713893140E-2,9.120428503E-2,9.947536478E-2
2.914740229E1,-6.722050020E-2,4.827532506E-2,4.884705484E-2,9.609962239E-2
2.915733629E1,-6.894341427E-2,7.856298394E-3,5.902764201E-2,9.109982611E-2
2.916727029E1,-4.236971034E-2,-8.941192157E-2,5.363826334E-2,1.125466453E-1
2.917720429E1,-5.098429439E-2,-9.462548177E-2,3.477631509E-2,1.129724398E-1
2.918713729E1,-8.739034725E-2,-1.513286363E-2,2.998393714E-2,9.362218135E-2
2.919707129E1,-1.034533247E-1,5.894302184E-2,6.231260777E-2,1.343864997E-1
2.920700529E1,-8.204479530E-2,4.761957809E-2,4.210053742E-2,1.037854899E-1
2.921693829E1,-7.075790122E-2,-2.433511341E-2,2.323625028E-2,7.835050514E-2
2.922687229E1,-6.399879401E-2,-4.842987427E-2,2.488048732E-2,8.402581155E-2
2.923680629E1,-8.187498850E-2,-6.627218232E-3,1.230663478E-2,8.305953902E-2
2.924674029E1,-6.078531960E-2,3.627994259E-2,-2.601192355E-2,7.541690447E-2
2.925667329E1,-5.840454353E-2,6.891993404E-2,2.458461821E-2,9.362398980E-2
2.926660729E1,-1.027222218E-1,4.009946491E-2,1.500804842E-2,1.112882000E-1
2.927654129E1,-8.722508118E-2,-2.240190057E-2,-2.450626552E-2,9.333068620E-2
2.928647529E1,-5.165225198E-2,-4.413637346E-2,2.803856850E-2,7.349922394E-2
2.929640829E1,-4.090225107E-2,-2.376692393E-2,4.989663005E-2,6.875706877E-2
2.930634229E1,-5.870323575E-2,4.621860806E-3,4.226484418E-2,7.248274648E-2
2.931627629E1,-6.072096369E-2,1.729974582E-2,4.046857953E-2,7.499348349E-2
2.932620929E1,-4.757073557E-2,-2.028276912E-2,6.845803142E-2,8.579549913E-2
2.933614329E1,-5.633428201E-2,-3.354600382E-2,6.995141029E-2,9.587536442E-2
2.934607729E1,-5.514858088E-2,-4.147428235E-2,2.339412510E-2,7.286128710E-2
2.935601129E1,-3.485255959E-2,-6.888805758E-3,2.159493685E-2,4.157520718E-2
2.936594429E1,-2.148263148E-2,1.162733222E-2,5.961236358E-2,6.442307196E-2
2.937587829E1,-3.646089335E-2,3.020926508E-2,2.952142239E-2,5.579884247E-2
2.938581229E1,-4.760899829E-2,8.339100250E-3,-9.849050045E-3,4.932708280E-2
2.939574529E1,-2.098654091E-2,-2.553702914E-2,2.622476220E-2,4.219375439E-2
2.940567929E1,-9.857485110E-3,-1.787820447E-3,5.391834497E-2,5.484117285E-2
2.941561329E1,-1.188720441E-2,3.693179293E-2,3.071893215E-2,4.948652089E-2
2.942554729E1,-3.150719849E-2,5.495772867E-2,2.144173980E-2,6.687902289E-2
2.943548029E1,-1.393561539E-2,2.360747995E-2,5.722202182E-2,6.344977752E-2
2.944541429E1,2.381334763E-2,-3.513852726E-2,8.372335732E-2,9.386901610E-2
2.945534829E1,1.179883608E-3,-3.910767663E-2,5.783539474E-2,6.982646620E-2
2.946528129E1,-3.902595723E-2,-6.302563003E-3,6.607704520E-2,7.699950351E-2
2.947521529E1,-2.488423320E-2,9.471552889E-3,7.491745055E-2,7.950823714E-2
2.948514929E1,1.033539221E-2,-1.058295327E-2,7.687159002E-2,7.828193012E-2
2.949508329E1,1.069494572E-3,-4.825534402E-2,4.409794629E-2,6.537852027E-2
2.950501629E1,-1.994613624E-2,-2.481140338E-2,1.087348223E-2,3.364055149E-2
2.951495029E1,2.519494419E-3,2.525430028E-2,-1.920927286E-2,3.182960412E-2
2.952488429E1,3.126878969E-2,3.590090597E-2,-3.567210853E-2,5.949043272E-2
2.953481729E1,2.617221492E-2,8.481431985E-5,-3.701755285E-2,4.533532008E-2
2.954475129E1,1.390424942E-2,-5.822047500E-3,-3.492074132E-2,3.803528051E-2
2.955468529E1,6.005041596E-2,1.004202187E-3,-4.435113072E-2,7.465978620E-2
2.956461929E1,7.179358472E-2,3.723007402E-2,-9.414017200E-4,8.087820136E-2
2.957455229E1,2.705510565E-2,5.815630638E-2,6.092213988E-3,6.443019312E-2
2.958448629E1,1.681758122E-2,1.053093589E-2,-2.145401895E-2,2.922339094E-2
2.959442029E1,1.357314626E-2,-3.455901566E-2,-4.692975283E-3,3.742432203E-2
2.960435329E1,1.644205978E-2,-2.664511534E-2,3.556861281E-2,4.738596542E-2
2.961428729E1,1.178443960E-2,-1.153739930E-2,2.837770700E-2,3.282192642E-2
2.962422129E1,6.671705036E-3,1.094745864E-2,3.181177676E-2,3.429792471E-2
2.963415529E1,7.126113635E-3,1.194249486E-2,4.602284968E-2,4.807813819E-2
2.964408829E1,8.680892845E-3,-2.994380606E-2,6.143084764E-2,6.888932039E-2
2.965402229E1,1.416692873E-2,-2.711255912E-2,6.291954875E-2,6.996186351E-2
2.966395629E1,-2.345298784E-3,-3.789756338E-3,7.518817663E-2,7.532014727E-2
2.967389029E1,-7.950476253E-3,9.338254645E-4,9.464303255E-2,9.498097553E-2
2.968382329E1,3.180689799E-2,-4.916471397E-3,1.208350503E-1,1.250478302E-1
2.969375729E1,6.453344422E-2,-7.874682862E-3,1.247252029E-1,1.406518834E-1
2.970369129E1,5.581477060E-2,9.349750362E-3,9.329115629E-2,1.091143725E-1
2.971362429E1,1.292404365E-2,1.737992805E-2,2.488516510E-2,3.299036594E-2
2.972355829E1,-2.052806895E-2,1.839914342E-3,-3.049790740E-2,3.680909202E-2
2.973349229E1,-2.847038994E-3,-9.754530718E-3,-3.154338956E-2,3.313973333E-2
2.974342629E1,3.354506278E-2,7.556563496E-3,-1.268085659E-2,3.664937943E-2
2.975335929E1,2.810024063E-2,4.716390640E-2,-3.932369471E-2,6.753081190E-2
2.976329329E1,-2.950348788E-2,5.437056315E-2,-6.267513514E-2,8.806126560E-2
2.977322729E1,-2.295789312E-2,-2.900450797E-3,-4.591116786E-2,5.141315790E-2
2.978316029E1,3.050382314E-2,-2.538086737E-2,-5.196420550E-3,4.002092504E-2
2.979309429E1,1.542658800E-2,-8.197371508E-3,9.471904635E-3,1.987192729E-2
2.980302829E1,-5.668027729E-2,1.185807797E-2,1.455898225E-2,5.970956214E-2
2.981296229E1,-6.688118810E-2,2.485502224E-2,2.683111846E-2,7.622843545E-2
2.982289529E1,-3.907026359E-2,6.401202790E-3,4.913181424E-2,6.309830477E-2
2.983282929E1,-3.879103163E-2,-3.297247647E-2,5.885865748E-2,7.782203994E-2
2.984276329E1,-7.231198607E-2,-5.616595985E-2,1.799071312E-2,9.331293659E-2
2.985269629E1,-7.294569634E-2,-2.991211004E-2,-1.470574737E-3,7.885411550E-2
2.986263029E1,-5.363649548E-2,2.121011240E-2,2.696852803E-2,6.367137519E-2
2.987256429E1,-6.354050478E-2,3.075193466E-2,3.849339008E-2,8.040409388E-2
2.988249829E1,-4.927544104E-2,8.360138806E-3,2.569266558E-3,5.004560062E-2
2.989243129E1,-5.264800083E-2,-2.515626120E-2,-5.958897471E-3,5.865285950E-2
2.990236529E1,-6.683380282E-2,-6.851452100E-4,3.985169828E-2,7.781635097E-2
2.991229929E1,-7.504936921E-2,1.924934685E-2,5.557661533E-2,9.535043443E-2
2.992223329E1,-7.842660220E-2,9.120142080E-3,3.986748576E-2,8.844956385E-2
2.993216629E1,-7.418122214E-2,-1.079041065E-2,5.170166552E-2,9.106233523E-2
2.994210029E1,-6.612405133E-2,-2.585902343E-2,8.074770927E-2,1.075233547E-1
2.995203429E1,-6.350724417E-2,-2.187895850E-2,7.716044247E-2,1.023014798E-1
2.996196729E1,-8.003998605E-2,-9.085264353E-3,9.362854064E-2,1.235121250E-1
2.997190129E1,-7.843917372E-2,-1.673588694E-2,1.256607574E-1,1.490752154E-1
2.998183529E1,-6.013175164E-2,-3.119529522E-2,1.067947161E-1,1.264677247E-1
2.999176929E1,-5.301947261E-2,-2.828596739E-2,7.460345507E-2,9.579580333E-2
3.000170229E1,-5.546561874E-2,1.579846635E-2,5.783013225E-2,8.167221435E-2
3.001163629E1,-4.979243084E-2,3.527483591E-2,5.722377598E-2,8.365501034E-2
3.002157029E1,-5.221687831E-2,1.112947150E-2,4.060072660E-2,6.707373940E-2
3.003150329E1,-5.495574153E-2,-8.759423692E-3,2.712289453E-2,6.190728905E-2
3.004143729E1,-6.287366638E-2,-9.617422647E-3,5.750561178E-2,8.574665083E-2
3.005137129E1,-5.778648826E-2,4.552911627E-3,6.334171772E-2,8.586140247E-2
3.006130529E1,-6.931999780E-2,3.583697717E-2,6.543794453E-2,1.018414239E-1
3.007123829E1,-5.034551349E-2,6.274325063E-3,6.753651023E-2,8.447022018E-2
3.008117229E1,-3.294645636E-2,-4.844965431E-2,7.188333035E-2,9.273646085E-2
3.009110629E1,-2.167780057E-2,-4.730398376E-2,5.168529332E-2,7.334141710E-2
3.010103904E1,-2.843941797E-2,-3.059190139E-3,1.876722336E-2,3.421063886E-2
3.011097304E1,-2.852313594E-2,1.343078940E-2,2.267550230E-2,3.883469830E-2
3.012090704E1,-1.512260359E-2,2.136150732E-2,6.528416276E-3,2.697456864E-2
3.013084104E1,-2.077147073E-2,1.026917477E-2,-1.156228423E-2,2.589587541E-2
3.014077404E1,-2.151689936E-2,9.185973506E-3,-2.695800304E-2,3.569443928E-2
3.015070804E1,-1.242126305E-2,1.280688236E-2,-2.274508417E-2,2.890748805E-2
3.016064204E1,-1.024885342E-2,8.969151441E-3,-2.033076882E-2,2.447089771E-2
3.017057604E1,-1.257896885E-2,-1.859494977E-2,-2.330875576E-2,3.236202573E-2
3.018050904E1,-2.413106157E-2,-2.108955697E-2,-2.509391069E-2,4.070358583E-2
3.019044304E1,-1.301546807E-2,-2.399480317E-3,-6.826039553E-3,1.489143146E-2
3.020037704E1,-3.630531630E-3,5.250077890E-3,6.022632122E-5,6.383392905E-3
3.021031004E1,-7.904864545E-3,-9.105613120E-3,-1.140207052E-3,1.211194228E-2
3.022024404E1,-5.371065005E-3,-1.792710181E-2,-3.691931963E-3,1.907510629E-2
3.023017804E1,-8.953640331E-4,-7.817806128E-3,-2.376133025E-2,2.503039322E-2
3.024011204E1,9.568831371E-4,1.536005308E-2,-2.856598735E-2,3.244784260E-2
3.025004504E1,1.091922299E-2,2.054483402E-2,-2.588796258E-2,3.480669823E-2
3.025997904E1,5.050377203E-3,2.761827246E-2,-2.051671028E-2,3.477370680E-2
3.026991304E1,-3.877270427E-3,1.082501543E-2,-2.038456321E-2,2.340394416E-2
3.027984604E1,3.719194606E-3,4.760043531E-3,-6.330780387E-3,8.750383034E-3
3.028978004E1,3.738045024E-3,2.920633969E-3,-2.753453851E-3,5.484942251E-3
3.029971404E1,-5.094048595E-3,4.299382295E-3,1.399823427E-2,1.550434075E-2
3.030964804E1,-7.014575712E-3,1.719860954E-2,3.090078056E-2,3.605349750E-2
3.031958104E1,6.844871698E-3,7.678294075E-3,4.930196822E-2,5.036360331E-2
