"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.856938442E1,2.140207009E-2,-5.068074167E-2,1.002616221E-1,1.143633641E-1
2.857931742E1,3.115816768E-2,-6.727477424E-2,1.574158162E-1,1.740013386E-1
2.858925042E1,1.978167873E-3,-5.593040843E-2,1.264378524E-1,1.382702218E-1
2.859918342E1,1.021627346E-2,-4.908415943E-2,1.501336938E-1,1.582837735E-1
2.860911742E1,6.739553751E-2,-2.809594430E-2,2.225391805E-1,2.342119284E-1
2.861905042E1,2.500768254E-2,-3.541486759E-2,1.020801061E-1,1.109051176E-1
2.862898342E1,-6.372368708E-4,-3.828457139E-2,2.456883073E-2,4.549441637E-2
2.863891742E1,4.324399699E-3,1.704730142E-2,3.343554854E-2,3.777892038E-2
2.864885042E1,-4.372220786E-2,2.596076041E-2,-4.285424352E-2,6.649871224E-2
2.865878342E1,-4.396484904E-2,-3.634128582E-2,-2.796723247E-2,6.352765616E-2
2.866871642E1,-4.275032753E-2,-7.415797032E-2,-1.230312645E-2,8.647752302E-2
2.867865042E1,-4.093789168E-2,-4.163166381E-2,-2.698840857E-2,6.432325088E-2
2.868858342E1,-2.645134181E-2,2.762615707E-2,3.798351288E-2,5.390385226E-2
2.869851642E1,-3.686340563E-2,3.110510420E-2,3.457984865E-2,5.934816016E-2
2.870844942E1,-1.223007280E-2,4.258015528E-3,4.602226496E-2,4.780956232E-2
2.871838342E1,3.918930011E-2,5.908574872E-3,1.023923475E-1,1.097948328E-1
2.872831642E1,8.944412693E-3,-2.694798969E-3,1.254578590E-2,1.564164965E-2
2.873824942E1,-3.077309199E-2,1.813711278E-2,-1.969926953E-3,3.577455328E-2
2.874818342E1,-1.640577050E-2,9.939298164E-3,1.302174926E-2,2.318415207E-2
2.875811642E1,1.773694396E-2,-2.963524209E-2,-9.678311348E-3,3.586804240E-2
2.876804942E1,4.130767325E-2,-1.784219384E-2,1.771121621E-3,4.503115169E-2
2.877798242E1,-1.105308311E-2,1.649806514E-2,-6.592384815E-2,6.884991325E-2
2.878791642E1,-3.726662597E-2,2.737909393E-2,-9.450328410E-2,1.052106786E-1
2.879784942E1,-1.409675986E-2,2.351428539E-2,-3.712514162E-2,4.615101728E-2
2.880778242E1,1.710383669E-3,8.448239900E-3,-1.425551176E-3,8.736725122E-3
2.881771542E1,1.270451954E-2,5.660835654E-5,3.922546148E-2,4.123160014E-2
2.882764942E1,1.065099567E-2,1.268082004E-2,6.192084432E-2,6.409709718E-2
2.883758242E1,-3.855834899E-2,1.066872004E-2,2.131543994E-2,4.533117961E-2
2.884751542E1,-5.702195568E-2,1.821546547E-2,-2.135695517E-2,6.355647997E-2
2.885744942E1,-3.736675953E-2,3.708320612E-2,-3.749760926E-2,6.463365682E-2
2.886738242E1,4.153911335E-2,4.147601824E-2,-2.320701420E-2,6.312149821E-2
2.887731542E1,1.063693129E-1,4.373914652E-2,5.575846374E-2,1.278145138E-1
2.888724842E1,9.240906727E-2,1.039695242E-2,-8.939808011E-3,9.342083547E-2
2.889718242E1,1.015055076E-1,1.612062737E-2,-3.842205405E-2,1.097246414E-1
2.890711542E1,1.161145383E-1,2.238067472E-2,-4.900609910E-2,1.280042123E-1
2.891704842E1,5.090439767E-2,-7.148915492E-3,-9.905592620E-2,1.115994678E-1
2.892698242E1,1.387491284E-2,2.865577865E-2,-8.933025241E-2,9.483438644E-2
2.893691542E1,4.389572399E-2,7.186852958E-2,5.993162155E-2,1.033620791E-1
2.894684842E1,7.916888796E-2,1.617745500E-2,1.278920549E-1,1.512805360E-1
2.895678142E1,9.100878702E-2,-5.509345260E-2,1.444817752E-1,1.794237197E-1
2.896671542E1,2.691696290E-2,-2.153646469E-2,9.400042355E-2,1.001220347E-1
2.897664842E1,-7.083755583E-3,4.299512487E-2,5.369264245E-2,6.914954959E-2
2.898658142E1,-4.110243598E-2,3.169201847E-2,-2.163177431E-2,5.622924451E-2
2.899651442E1,-9.179039530E-2,-1.323634207E-2,-1.144224089E-1,1.472859976E-1
2.900644842E1,-9.378215795E-2,-2.508185081E-2,-1.020795214E-1,1.408702278E-1
2.901638142E1,-1.120450955E-1,1.254483573E-3,-8.834792018E-2,1.426920886E-1
2.902631442E1,-1.219934934E-1,4.257799912E-2,6.518125176E-2,1.447200540E-1
2.903624842E1,-1.353476934E-1,9.869332574E-3,1.978551596E-1,2.399230419E-1
2.904618142E1,-1.535141154E-1,-3.495374154E-2,1.797533494E-1,2.389552558E-1
2.905611442E1,-1.397196748E-1,-3.247704372E-2,1.295906711E-1,1.933134448E-1
2.906604742E1,-1.070927414E-1,-1.112213507E-3,1.080249703E-1,1.521166871E-1
2.907598142E1,-1.279144753E-1,2.368513372E-2,2.885308564E-2,1.332501374E-1
2.908591442E1,-1.344917889E-1,8.195274733E-3,-7.543902218E-2,1.544223102E-1
2.909584742E1,-7.387304647E-2,-3.397725653E-2,-4.260982990E-2,9.180021002E-2
2.910578142E1,-4.762882400E-2,-5.553075124E-2,-8.605347276E-3,7.366288896E-2
2.911571442E1,-3.871174704E-2,-4.344075579E-2,1.218091965E-2,5.944807336E-2
2.912564742E1,-1.482998243E-2,-1.241535645E-2,2.646157444E-2,3.277627764E-2
2.913558042E1,2.733701225E-3,-2.006800957E-3,1.270132184E-1,1.270584827E-1
2.914551442E1,-4.577991614E-2,-3.083072361E-2,1.321154988E-1,1.431811414E-1
2.915544742E1,-4.548972979E-2,-6.681682762E-2,1.375715357E-1,1.595610586E-1
2.916538042E1,-1.495186033E-2,-4.390871577E-2,1.574549925E-1,1.641450825E-1
2.917531342E1,-2.539869681E-2,-3.583440531E-2,1.148381460E-1,1.229512024E-1
2.918524742E1,-1.841677414E-2,-3.780952167E-2,6.797563612E-2,7.993387645E-2
2.919518042E1,1.840352654E-2,-2.631268971E-2,6.447490811E-2,7.202819729E-2
2.920511342E1,5.141728984E-2,-2.828254357E-2,4.267765760E-2,7.256047425E-2
2.921504742E1,7.202165354E-2,-2.832416844E-2,3.493009686E-2,8.490870841E-2
2.922498042E1,5.575374942E-2,-1.220281016E-2,2.029568553E-3,5.710961652E-2
2.923491342E1,7.319197375E-3,-1.837911442E-2,-4.941715837E-2,5.322986040E-2
2.924484642E1,-2.594431512E-2,-3.300055224E-2,-2.031498134E-2,4.663520561E-2
2.925478042E1,-3.438186558E-2,-1.584811058E-2,3.693569183E-2,5.289159310E-2
2.926471342E1,-2.867591500E-2,-2.468511723E-3,1.166291481E-1,1.201280976E-1
2.927464642E1,-5.294630019E-2,3.686011657E-3,1.147247100E-1,1.264067105E-1
2.928458042E1,-4.276511002E-2,-2.075772520E-2,9.095987141E-2,1.026325289E-1
2.929451342E1,-2.264226453E-2,-2.390345413E-2,7.168101668E-2,7.888102063E-2
2.930444642E1,-3.449966870E-3,-1.020364713E-2,3.983708024E-2,4.126753746E-2
2.931437942E1,-5.913106464E-3,-4.877235666E-3,-3.538501024E-2,3.620567919E-2
2.932431342E1,3.433053799E-2,8.040981330E-3,-5.562807083E-2,6.586141119E-2
2.933424642E1,6.729849201E-2,-5.216538627E-3,-2.630019128E-2,7.244307671E-2
2.934417942E1,5.383924311E-2,-2.307722429E-2,-3.677313924E-3,5.869195019E-2
2.935411342E1,7.949198317E-3,4.351717159E-3,6.542449594E-3,1.117724666E-2
2.936405029E1,2.789651770E-2,8.340925220E-3,6.796394169E-2,7.393838045E-2
2.937398329E1,4.540534716E-2,-2.475014923E-2,8.941211343E-2,1.032896000E-1
2.938391629E1,-4.945830815E-4,-2.379701653E-2,2.284565628E-2,3.299191748E-2
2.939385029E1,-3.975361124E-2,-9.867998678E-3,-1.317260742E-2,4.302609197E-2
2.940378329E1,6.995389536E-3,-2.024311541E-2,2.280823410E-2,3.128793280E-2
2.941371629E1,3.176088771E-2,-2.302909439E-2,7.121908665E-2,8.130960263E-2
2.942364929E1,-1.948091257E-2,-9.155003820E-3,4.719463170E-2,5.187150769E-2
2.943358329E1,-2.405590201E-2,-3.811964337E-3,4.324308336E-2,4.963045186E-2
2.944351629E1,1.209726792E-2,2.422698788E-2,6.863812566E-2,7.378674086E-2
2.945344929E1,1.561584821E-2,3.708675100E-2,5.661683500E-2,6.946040469E-2
2.946338329E1,5.249001637E-2,-2.230913769E-3,5.269335330E-2,7.440946362E-2
2.947331629E1,7.073247040E-2,-7.424045261E-3,-6.449478865E-3,7.141284614E-2
2.948324929E1,4.602027325E-2,1.085540154E-2,-1.076168346E-1,1.175461118E-1
2.949318229E1,4.321925595E-2,9.555720817E-3,-1.362839788E-1,1.432917959E-1
2.950311629E1,7.045284558E-2,6.470665885E-3,-7.359714925E-2,1.020882625E-1
2.951304929E1,5.972910689E-2,3.217067703E-2,-2.914252281E-2,7.383634137E-2
2.952298229E1,2.614467362E-2,-8.283037785E-4,-9.589433670E-5,2.615796708E-2
2.953291629E1,-6.062075246E-2,-9.252487868E-4,1.997701228E-2,6.383425987E-2
2.954284929E1,-1.140834532E-1,3.263520177E-2,5.935333192E-2,1.326759537E-1
2.955278229E1,-7.420233607E-2,3.250586866E-2,1.481017864E-1,1.688098259E-1
2.956271529E1,-4.834205640E-2,-3.148862673E-3,1.263565761E-1,1.353249943E-1
2.957264929E1,-5.105585882E-2,-1.940919282E-3,1.359711528E-2,5.287106422E-2
2.958258229E1,-6.694535673E-2,2.188230922E-2,-7.712886751E-2,1.044479700E-1
2.959251529E1,-7.280885322E-2,4.914014652E-2,-1.163116443E-1,1.457541825E-1
2.960244929E1,-5.714664755E-2,3.645942698E-2,-1.668035209E-1,1.800512253E-1
2.961238229E1,-2.897456154E-2,1.799955703E-2,-1.572082400E-1,1.608662177E-1
2.962231529E1,-2.764000766E-2,3.562660988E-2,-2.825374603E-3,4.517973104E-2
2.963224829E1,-7.530899473E-2,3.552664077E-2,2.090262651E-2,8.585165512E-2
2.964218229E1,-9.460369175E-2,2.186337886E-2,3.851151645E-2,1.044557453E-1
2.965211529E1,-6.551065100E-2,2.021603549E-2,7.425379157E-2,1.010641333E-1
2.966204829E1,-5.890872426E-2,3.677867582E-2,6.569931507E-2,9.559973217E-2
2.967198229E1,-1.022111569E-2,3.680069424E-2,8.485537827E-2,9.305480925E-2
2.968191529E1,3.058073686E-2,2.536978964E-3,5.701035261E-3,3.121088804E-2
2.969184829E1,1.793002998E-2,-5.418907106E-3,-7.384741008E-2,7.618589440E-2
2.970178129E1,2.366996750E-2,2.432980752E-2,-8.507523358E-2,9.159695554E-2
2.971171529E1,8.730112240E-2,3.689916501E-2,1.634296775E-3,9.479296006E-2
2.972164829E1,8.254050214E-2,1.160712507E-2,1.037529945E-2,8.399587302E-2
2.973158129E1,5.190642770E-2,-5.407833941E-3,-3.024764657E-3,5.227495678E-2
2.974151429E1,5.699268306E-2,-1.592825398E-2,6.604547024E-2,8.867851677E-2
2.975144829E1,9.267133316E-2,-1.607984304E-2,1.234107488E-1,1.551668466E-1
2.976138129E1,1.046951089E-1,-1.755659390E-2,1.488414592E-1,1.828198014E-1
2.977131429E1,4.979803137E-2,-1.648026768E-2,1.329077965E-1,1.428843082E-1
2.978124829E1,-5.245591979E-3,-3.215029400E-2,9.402439713E-2,9.950751176E-2
2.979118129E1,1.819976935E-2,-1.538051605E-2,6.976020634E-2,7.371755739E-2
2.980111429E1,7.682095679E-2,-1.181945208E-2,8.494951844E-2,1.151415630E-1
2.981104729E1,8.300623287E-2,-3.845783170E-2,8.929458439E-2,1.278380316E-1
2.982098129E1,1.453955853E-2,-5.594071414E-2,3.145743549E-2,6.580526201E-2
2.983091429E1,-7.051449716E-3,-5.052717917E-2,1.742528737E-2,5.391066144E-2
2.984084729E1,3.679663774E-2,-2.543454755E-2,6.799317777E-2,8.138784296E-2
2.985078129E1,8.811934887E-2,-2.183799829E-2,1.590571296E-1,1.831422625E-1
2.986071429E1,5.736615568E-2,-3.784793057E-2,1.428702825E-1,1.585410335E-1
2.987064729E1,-5.838152468E-3,-4.394544359E-2,9.115282953E-2,1.013613554E-1
2.988058129E1,-3.355594637E-2,-2.492065039E-2,5.615256608E-2,7.000107877E-2
2.989051429E1,-1.272810940E-2,-1.556934457E-2,6.855451047E-2,7.144319538E-2
2.990044729E1,-5.486552082E-3,-1.475511979E-2,7.463269114E-2,7.627486087E-2
2.991038029E1,-3.671194447E-2,-4.073111951E-2,3.966926515E-2,6.767895952E-2
2.992031429E1,-5.625149366E-2,-5.013980113E-2,4.210463047E-2,8.631934953E-2
2.993024729E1,-6.786431976E-2,-3.206353594E-2,5.350202322E-2,9.217430619E-2
2.994018029E1,-5.066813361E-2,-1.481662519E-2,9.900330126E-2,1.121982433E-1
2.995011429E1,-6.639933642E-2,-3.436189368E-2,8.267261267E-2,1.114646693E-1
2.996004729E1,-5.863624401E-2,-3.869574029E-2,6.963741481E-2,9.891885043E-2
2.996998029E1,-4.814434743E-2,-2.120229632E-2,4.418506980E-2,6.870033443E-2
2.997991329E1,-3.817422347E-2,-8.153704684E-3,2.803213656E-2,4.805782889E-2
2.998984729E1,-3.054766355E-2,-2.460965160E-3,-3.590190411E-4,3.064873558E-2
2.999978029E1,-2.931656884E-2,-1.233598050E-3,8.255683780E-3,3.048178616E-2
3.000971329E1,-1.191675341E-2,-1.235626303E-2,1.001628041E-2,1.987491185E-2
3.001964729E1,-1.691838859E-2,-1.761652786E-2,5.677061677E-3,2.507594376E-2
3.002958029E1,-1.366647787E-2,5.502778105E-4,7.508409619E-3,1.560293684E-2
3.003951329E1,-8.914865982E-3,7.634709477E-3,1.520860791E-2,1.921107438E-2
3.004944629E1,-1.914213952E-2,2.138021613E-2,1.529631615E-3,2.873803959E-2
3.005938029E1,-1.998064851E-2,2.559042153E-2,-6.129636168E-3,3.304040600E-2
3.006931329E1,1.737940500E-2,2.076346278E-3,-4.420495033E-4,1.750857903E-2
3.007924629E1,3.804167440E-2,-1.891674763E-3,1.244930685E-2,4.007159425E-2
3.008917929E1,3.992548283E-2,1.402440056E-2,3.052831292E-3,4.242696984E-2
3.009911329E1,4.210236467E-2,2.632144226E-2,-2.638146758E-2,5.622641075E-2
3.010904629E1,6.442131473E-2,3.573019696E-2,-4.307409883E-2,8.533540154E-2
3.011897929E1,5.740644665E-2,3.799069399E-2,-7.230199099E-2,9.983171264E-2
3.012891329E1,3.582256470E-2,2.206111525E-2,-9.774907351E-2,1.064181860E-1
3.013884629E1,1.615994990E-2,-4.569955347E-3,-1.016035581E-1,1.029820930E-1
3.014877929E1,-1.737640830E-2,1.594768683E-2,-5.483694255E-2,5.969387363E-2
3.015871329E1,-3.192837389E-2,1.893154839E-2,1.304572284E-2,3.934482772E-2
3.016864629E1,-2.370950930E-2,1.455970402E-2,8.675572336E-2,9.110807509E-2
3.017857929E1,-3.106152417E-2,3.062718568E-2,7.513321280E-2,8.687831981E-2
3.018851229E1,-2.696386853E-2,3.181928677E-2,4.015926182E-2,5.789890782E-2
3.019844629E1,-1.212811198E-2,2.483929186E-2,2.180543661E-2,3.520736551E-2
3.020837929E1,-8.120540008E-3,2.687530149E-2,-3.514176607E-2,4.497964787E-2
3.021831229E1,2.765117219E-2,3.893735820E-2,-5.523279905E-2,7.301621244E-2
3.022824629E1,4.060896752E-2,2.103828192E-2,-2.846424580E-3,4.582357125E-2
3.023817929E1,-2.851979434E-3,1.107767796E-2,-2.721118748E-2,2.951774822E-2
3.024811229E1,-3.224419663E-2,3.147607349E-2,-9.930911064E-3,4.614167761E-2
3.025804529E1,-1.073426368E-2,4.412776709E-2,3.476345122E-2,5.719249763E-2
3.026797929E1,2.845839858E-2,3.099678453E-2,7.184006095E-2,8.325668417E-2
3.027791229E1,4.239076031E-2,1.834145470E-2,3.528911591E-2,5.812664812E-2
3.028784529E1,3.856348358E-2,1.434665523E-2,4.052705169E-2,5.775301465E-2
3.029777929E1,2.071257373E-2,1.119518872E-2,-3.128962040E-2,3.915843850E-2
3.030771229E1,2.910347437E-2,5.565325040E-3,-6.130162418E-2,6.808725424E-2
3.031764529E1,4.402036104E-2,7.375239283E-3,-2.047987282E-2,4.910816156E-2
3.032757829E1,2.962435165E-2,-6.551841684E-3,3.747480512E-3,3.057077772E-2
3.033751229E1,7.212650143E-3,-7.269788403E-3,4.743144393E-2,4.852436521E-2
3.034744529E1,-1.386045925E-3,-9.263524488E-3,9.199892163E-2,9.247451320E-2
3.035737367E1,-3.186184354E-4,-5.476611815E-3,1.341421437E-1,1.342542719E-1
3.036730767E1,4.370099343E-3,-1.773581106E-2,1.395671904E-1,1.407574417E-1
3.037724067E1,-4.975925703E-3,-2.625586208E-2,1.272862834E-1,1.300612474E-1
3.038717367E1,3.084680345E-3,-1.424834892E-2,1.025443751E-1,1.035754776E-1
3.039710667E1,2.062312961E-3,-1.422006302E-3,5.247291327E-2,5.253267424E-2
3.040704067E1,2.059729222E-2,-2.445269041E-3,2.946938217E-2,3.603709579E-2
3.041697367E1,4.228225792E-2,-1.109732095E-2,1.558926165E-2,4.641082789E-2
3.042690667E1,6.214404350E-2,-2.505458817E-2,1.231715977E-2,6.812728496E-2
3.043684067E1,5.191512544E-2,-1.900502231E-2,2.308597684E-2,5.991104613E-2
3.044677367E1,3.906310989E-2,-1.639383852E-2,2.965006113E-2,5.170890272E-2
3.045670667E1,4.179609848E-2,-1.404512163E-2,5.384233117E-2,6.959293007E-2
3.046663967E1,3.924963607E-2,-3.040098980E-2,7.543609858E-2,9.030702675E-2
3.047657367E1,2.274206920E-2,-2.418993115E-2,1.158339268E-1,1.204983530E-1
3.048650667E1,1.097962746E-2,-3.176989608E-2,1.025765347E-1,1.079436149E-1
3.049643967E1,1.310258701E-2,-3.336867101E-2,1.000429362E-1,1.062719863E-1
3.050637367E1,-5.133106168E-3,-2.640244447E-2,7.754285038E-2,8.207515761E-2
3.051630667E1,-1.471252648E-2,-3.744348597E-2,5.349676073E-2,6.693561447E-2
3.052623967E1,-2.001118194E-2,-3.130526170E-2,5.441945136E-2,6.589342531E-2
3.053617367E1,-2.485507021E-2,-2.514543928E-2,5.396980047E-2,6.451981862E-2
3.054610667E1,-1.825698070E-2,-2.526209123E-2,5.664665580E-2,6.465550410E-2
3.055603967E1,-1.514631679E-2,-1.460879322E-2,5.631745756E-2,6.012057699E-2
3.056597267E1,-4.002693202E-3,-1.848067325E-2,5.912119746E-2,6.207151380E-2
3.057590667E1,-2.240192570E-2,-1.174533863E-2,4.441135705E-2,5.110937183E-2
3.058583967E1,-1.864194676E-2,-2.273762897E-3,5.066144586E-2,5.403030884E-2
3.059577267E1,-1.686013570E-2,-7.535325084E-3,5.452119291E-2,5.756392773E-2
3.060570667E1,-9.097372200E-3,-3.070957661E-3,3.758648694E-2,3.879351701E-2
3.061563967E1,-4.770779796E-4,-1.520489858E-2,1.138160527E-2,1.899888109E-2
3.062557267E1,-3.391165808E-3,-8.797391765E-3,3.913541436E-3,1.020832572E-2
3.063550567E1,-4.320215285E-3,-7.136197798E-3,-1.849591255E-2,2.029010498E-2
3.064543967E1,-1.736743648E-2,2.661250569E-3,-1.468294322E-2,2.289757468E-2
3.065537267E1,-2.023492930E-2,6.705477275E-3,5.320966244E-4,2.132367033E-2
3.066530567E1,-2.014729416E-2,1.037950214E-2,4.794541419E-2,5.303216258E-2
3.067523967E1,-2.097719679E-2,7.647664715E-3,5.450072765E-2,5.889701924E-2
3.068517267E1,-5.054735206E-3,3.536341209E-3,6.464447737E-2,6.493815913E-2
3.069510567E1,-2.075969864E-2,7.232329678E-3,5.369264245E-2,5.801871710E-2
3.070503867E1,-1.836930206E-2,-1.396187190E-3,-1.851228476E-3,1.851506532E-2
3.071497267E1,-4.131861851E-3,1.063007360E-2,-1.725279450E-2,2.068162627E-2
3.072490567E1,3.660740722E-3,1.245288827E-2,-2.125112057E-2,2.490151751E-2
3.073483867E1,-9.835674539E-3,9.590091482E-3,-4.962005675E-2,5.148650678E-2
3.074477267E1,-5.944663156E-3,6.103049610E-3,-3.709415138E-2,3.805998293E-2
3.075470567E1,-9.912382700E-3,1.349495346E-2,-2.544474363E-2,3.045987653E-2
3.076463867E1,-2.494455088E-2,1.398838537E-2,1.360939443E-2,3.167208804E-2
3.077457267E1,-2.033237681E-2,1.148610597E-2,4.263789654E-2,4.861405556E-2
3.078450567E1,-1.091284130E-2,1.485814042E-3,5.594206631E-2,5.701589718E-2
3.079443867E1,-2.054914406E-2,-2.593770046E-3,5.232322454E-2,5.627357098E-2
3.080437167E1,-3.259258104E-2,-8.123609796E-4,3.883018970E-2,5.070226723E-2
3.081430567E1,-3.461900672E-2,8.687683381E-3,1.201895177E-2,3.766174014E-2
3.082423867E1,-3.055447921E-2,1.324370591E-2,1.096235991E-2,3.505916828E-2
3.083417167E1,-2.402078217E-2,2.881635781E-3,2.353445828E-2,3.375162999E-2
3.084410567E1,-2.824607156E-2,-1.003343834E-2,2.667850614E-2,4.012795949E-2
3.085403867E1,-3.429167228E-2,-4.309397936E-4,1.859882355E-2,3.901308414E-2
3.086397167E1,-3.592911193E-2,1.983558275E-3,2.175047278E-2,4.204662476E-2
3.087390467E1,-3.428109247E-2,9.711402934E-3,5.155490041E-3,3.600116284E-2
3.088383867E1,-3.745971199E-2,1.146094467E-2,1.266039133E-2,4.116878410E-2
3.089377167E1,-3.588195048E-2,-8.446120284E-4,1.747615814E-2,3.992046898E-2
3.090370467E1,-4.079684587E-2,-3.590738587E-4,3.322212517E-2,5.261388760E-2
3.091363867E1,-5.489620043E-2,3.058696780E-3,2.831338763E-2,6.184332112E-2
3.092357167E1,-5.544678887E-2,1.259778958E-2,1.966652513E-2,6.016496413E-2
3.093350467E1,-4.732434852E-2,3.899014760E-3,2.373911083E-2,5.308805574E-2
3.094343867E1,-4.177987246E-2,1.417566072E-3,4.024404645E-2,5.802715322E-2
3.095337167E1,-3.565411007E-2,9.692929387E-3,3.758356333E-2,5.270382033E-2
3.096330467E1,-4.483376356E-2,1.677895077E-3,3.133055091E-2,5.472188874E-2
3.097323767E1,-3.913711371E-2,4.249884244E-3,2.933548093E-3,3.947633329E-2
3.098317167E1,-3.413885895E-2,9.749464653E-3,5.923229456E-4,3.550865526E-2
3.099310467E1,-2.351728208E-2,7.142995186E-3,2.026294112E-2,3.185391216E-2
3.100303767E1,-2.228361094E-2,1.668272752E-2,4.457449436E-2,5.255243345E-2
3.101297167E1,-1.143603919E-2,8.672919162E-3,4.074749172E-2,4.320139582E-2
3.102290467E1,-1.645658646E-2,1.983083189E-3,3.513007164E-2,3.884422467E-2
3.103283767E1,-1.315002255E-2,3.541329615E-3,2.727316797E-2,3.048425494E-2
3.104277067E1,-9.945876282E-3,3.616740424E-3,1.193767548E-2,1.595334956E-2
3.105270467E1,-4.331726991E-3,8.888772782E-3,1.188095748E-2,1.545740247E-2
3.106263767E1,-5.825160686E-3,8.475648724E-3,1.812169075E-2,2.083662146E-2
3.107257067E1,2.512274478E-3,1.418315247E-2,5.962405801E-3,1.558921486E-2
3.108250467E1,6.217052042E-4,1.024561917E-2,2.794969082E-3,1.063818978E-2
3.109243767E1,1.640911438E-3,9.410344418E-3,-6.338381767E-3,1.146395463E-2
3.110237067E1,5.028751642E-3,1.151155964E-2,8.940392733E-3,1.541865657E-2
3.111230467E1,3.247415666E-3,1.417874878E-2,3.141241193E-2,3.461679143E-2
3.112223767E1,5.969130099E-3,3.577618897E-3,4.130999386E-2,4.189206923E-2
3.113217067E1,2.675155979E-3,-8.270685542E-3,4.685724735E-2,4.765671336E-2
3.114210367E1,2.618035991E-3,-8.017373197E-3,4.117199957E-2,4.202696675E-2
3.115203767E1,3.889714032E-3,-1.236357205E-3,3.294379771E-2,3.319566631E-2
3.116197067E1,6.159128062E-3,6.731881108E-3,2.979799569E-2,3.116365878E-2
3.117190367E1,1.932735007E-2,-2.295452412E-3,5.014455199E-2,5.378932661E-2
3.118183767E1,1.967308497E-2,-7.296210509E-3,5.550469458E-2,5.933831882E-2
3.119177067E1,2.183061618E-2,-9.234215319E-3,4.992411196E-2,5.526539144E-2
3.120170367E1,1.259972647E-2,-1.070775021E-2,4.627427995E-2,4.913978029E-2
3.121163667E1,3.767324500E-3,-4.306912869E-3,6.460003853E-2,6.485296609E-2
3.122157067E1,-1.520403977E-3,-1.429764826E-2,6.329669416E-2,6.490921249E-2
3.123150367E1,1.183275450E-2,-1.511865215E-2,6.016667962E-2,6.315549904E-2
3.124143667E1,1.970093234E-2,-1.464895628E-2,6.345515370E-2,6.803877708E-2
3.125137067E1,4.277822971E-3,-8.128104843E-3,6.073912203E-2,6.142968992E-2
3.126130367E1,2.147737127E-3,-1.539305102E-2,4.453122497E-2,4.716554666E-2
3.127123667E1,1.776296407E-2,-1.277567284E-2,1.588688493E-2,2.703948635E-2
3.128117067E1,2.179573389E-2,-1.940890046E-2,5.309271812E-2,6.058544504E-2
3.129110367E1,9.843623098E-3,-1.556426480E-2,5.525501847E-2,5.824311394E-2
3.130103667E1,6.833293755E-3,-6.875265799E-3,6.338498712E-2,6.412191338E-2
3.131096967E1,1.121199947E-2,-1.581405055E-2,8.033489585E-2,8.264072010E-2
3.132090367E1,7.435355969E-3,-1.234096890E-2,6.014562964E-2,6.184723759E-2
3.133083667E1,-4.045542330E-5,-1.432509363E-2,3.919739485E-2,4.173302897E-2
3.134076967E1,2.127043465E-2,-9.491858259E-3,3.650124371E-2,4.329974083E-2
3.135070367E1,1.434066184E-2,-8.867302537E-4,2.736964703E-2,3.091178498E-2
3.136063700E1,1.529677296E-2,-1.140077317E-2,1.704638779E-2,2.558414018E-2
3.137057000E1,1.753135951E-2,-3.973749485E-3,1.840761960E-2,2.572896637E-2
3.138050400E1,7.129144594E-3,1.276684720E-3,1.244053602E-2,1.439519236E-2
3.139043700E1,2.685132790E-3,3.074082267E-3,2.608852208E-2,2.640588768E-2
3.140037000E1,5.224395823E-3,-5.788798314E-3,3.569900572E-2,3.654071027E-2
3.141030300E1,2.630095873E-3,-7.500004247E-3,4.440901816E-2,4.511461362E-2
3.142023700E1,3.469153047E-3,7.633174583E-4,5.686183333E-2,5.697267561E-2
3.143017000E1,5.080718771E-3,3.299821336E-3,4.087554574E-2,4.132206146E-2
3.144010300E1,6.201154925E-4,3.071268294E-3,1.815852821E-2,1.842686568E-2
3.145003700E1,7.303135805E-3,-1.987669598E-3,1.071794629E-2,1.312101352E-2
