"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.588957913E1,1.864090523E-2,-3.698312280E-2,1.444554627E-2,4.386238168E-2
3.589951213E1,1.949567679E-2,-3.121205115E-2,-3.929504335E-2,5.383654876E-2
3.590944513E1,2.080034592E-2,-4.278975056E-2,-4.122520924E-2,6.295343533E-2
3.591937813E1,1.004016263E-2,-4.477346872E-2,-1.125647485E-2,4.724591615E-2
3.592931113E1,-9.599766796E-3,-3.191090762E-2,2.919690192E-2,4.430486011E-2
3.593924413E1,-3.306103438E-2,-3.370367079E-2,7.893214881E-2,9.197420038E-2
3.594917713E1,-3.374453735E-2,-2.493799103E-2,1.054633051E-1,1.135037705E-1
3.595911013E1,-2.992161862E-2,-2.819935322E-2,1.183710337E-1,1.253084530E-1
3.596904313E1,-4.337755105E-2,-3.891551794E-2,8.278429449E-2,1.012386729E-1
3.597897613E1,-4.087058474E-2,-4.046062640E-2,3.658135056E-2,6.815909474E-2
3.598890913E1,-3.697666802E-2,-2.205653798E-2,-2.124293447E-3,4.310774256E-2
3.599884213E1,-4.334847028E-2,-6.249047276E-3,-2.719598472E-2,5.155348730E-2
3.600877513E1,-4.465348659E-2,-1.541340664E-2,-1.034664810E-2,4.835866102E-2
3.601870813E1,-3.754097002E-2,-1.672106333E-2,3.813554049E-3,4.127301277E-2
3.602864213E1,-4.077415137E-2,-1.505889178E-2,-3.731693029E-3,4.362599196E-2
3.603857513E1,-3.415468298E-2,-2.264157018E-2,1.656340778E-2,4.419875051E-2
3.604850813E1,-3.080821183E-2,-2.804674546E-2,2.832683623E-2,5.038030863E-2
3.605844113E1,-2.793200299E-2,-1.409174404E-2,9.851388931E-3,3.279975465E-2
3.606837413E1,-2.761015945E-2,-5.874112844E-3,3.796012402E-3,2.848220175E-2
3.607830713E1,-2.422146957E-2,2.357460307E-3,5.068366528E-3,2.485810827E-2
3.608824013E1,-2.841798884E-2,-5.471468093E-3,1.037237585E-2,3.074256387E-2
3.609817313E1,-3.502092971E-2,1.615329869E-3,-1.651779950E-2,3.875451597E-2
3.610810613E1,-4.707407855E-2,-1.865079068E-4,-2.246383309E-2,5.215963434E-2
3.611803913E1,-4.746284530E-2,1.530093910E-2,-1.406079948E-2,5.181260951E-2
3.612797213E1,-5.074333428E-2,1.823907360E-2,-1.960162103E-2,5.737397779E-2
3.613790513E1,-5.897308018E-2,2.264223712E-2,-1.589097798E-2,6.513845461E-2
3.614783813E1,-5.633439621E-2,1.693777576E-2,-2.315497398E-4,5.882606616E-2
3.615777113E1,-4.717044798E-2,2.974169796E-2,1.330241561E-3,5.577982882E-2
3.616770413E1,-3.272709441E-2,2.927717322E-2,-1.284574807E-2,4.575181771E-2
3.617763713E1,-3.763237844E-2,1.659150182E-2,-5.632038116E-3,4.151136824E-2
3.618757013E1,-3.316487728E-2,1.588516731E-2,-1.757906914E-2,4.075869597E-2
3.619750313E1,-2.787696607E-2,1.725122306E-2,-2.338535428E-2,4.026915357E-2
3.620743713E1,-3.652825054E-2,7.133539142E-3,-2.424197137E-2,4.441704227E-2
3.621737012E1,-4.738615542E-2,1.334368416E-2,-9.669540524E-3,5.016972838E-2
3.622730313E1,-3.961520582E-2,1.376338634E-2,1.045306742E-2,4.322108228E-2
3.623723613E1,-3.760720801E-2,2.528655818E-3,3.403137982E-2,5.078219183E-2
3.624716913E1,-4.032423553E-2,-1.454990993E-2,6.435679436E-2,7.732749078E-2
3.625710213E1,-3.494203798E-2,-9.037917894E-3,6.295814037E-2,7.256967285E-2
3.626703513E1,-3.042903816E-2,-1.016030693E-2,6.202024698E-2,6.982599255E-2
3.627696813E1,-3.081958649E-2,-7.915688746E-3,6.708042741E-2,7.424478959E-2
3.628690113E1,-3.650724624E-2,-2.028059012E-2,5.224194825E-2,6.688275204E-2
3.629683413E1,-3.038968823E-2,-3.142245726E-2,4.893651724E-2,6.561773153E-2
3.630676713E1,-1.768534228E-2,-3.234443069E-2,6.539759874E-2,7.507182860E-2
3.631670013E1,-9.688087162E-3,-3.159767959E-2,6.329903305E-2,7.140756243E-2
3.632663313E1,2.548390171E-3,-4.119682740E-2,6.928599715E-2,8.064875871E-2
3.633656613E1,3.046892714E-3,-4.391680137E-2,8.380697250E-2,9.466560959E-2
3.634649913E1,-7.837498225E-3,-4.531169578E-2,6.958712876E-2,8.340830080E-2
3.635643213E1,-1.661024032E-2,-4.071276474E-2,5.956032336E-2,7.403284011E-2
3.636636513E1,-5.631343760E-3,-4.186156446E-2,5.177709460E-2,6.682043203E-2
3.637629913E1,-2.149308566E-4,-3.937399903E-2,8.695511341E-2,9.545443805E-2
3.638623213E1,9.190507382E-3,-4.497373585E-2,8.890340567E-2,1.000545745E-1
3.639616513E1,1.137389425E-2,-4.249165219E-2,7.229205072E-2,8.462296718E-2
3.640609813E1,1.910757699E-2,-4.242216169E-2,7.723704100E-2,9.016817511E-2
3.641603113E1,2.189726531E-2,-4.455071264E-2,7.216224253E-2,8.758792994E-2
3.642596413E1,1.845667225E-2,-4.205656453E-2,4.524166167E-2,6.446868481E-2
3.643589713E1,2.115504351E-2,-4.176277392E-2,2.746320248E-2,5.427607799E-2
3.644583013E1,2.485099543E-2,-3.650451450E-2,3.200298071E-2,5.453753136E-2
3.645576313E1,1.967092881E-2,-2.530373437E-2,3.926405311E-3,3.228995311E-2
3.646569613E1,1.284742001E-2,-2.641987648E-2,2.061669767E-2,3.589030923E-2
3.647562913E1,1.019639293E-2,-2.608461175E-2,4.150821447E-2,5.007299939E-2
3.648556213E1,-3.057499928E-3,-2.254754878E-2,4.114568710E-2,4.701816488E-2
3.649549513E1,3.882496376E-3,-3.172996142E-2,4.362958431E-2,5.408701191E-2
3.650542813E1,5.100699803E-3,-2.127641891E-2,3.787884772E-2,4.374368805E-2
3.651536113E1,-4.792533265E-3,-1.118183149E-2,2.359059155E-2,2.654275306E-2
3.652529413E1,-5.587873366E-3,-1.139302561E-3,-1.944316149E-2,2.026225229E-2
3.653522713E1,-2.286215639E-3,4.411897799E-3,-2.446182668E-2,2.496142201E-2
3.654516113E1,-9.048410906E-3,-7.441203184E-3,-2.994183719E-2,3.215212060E-2
3.655509413E1,-1.633740376E-2,-1.936780550E-3,-3.123991907E-2,3.530714409E-2
3.656502713E1,-2.796652897E-2,5.071253590E-3,-2.746495664E-2,3.952427354E-2
3.657496013E1,-3.546581145E-2,1.764464018E-2,-6.940644979E-3,4.021603737E-2
3.658489313E1,-3.239345594E-2,9.718565773E-3,-3.648662567E-3,3.401616156E-2
3.659482613E1,-2.245598503E-2,2.117514331E-4,2.321344614E-3,2.257664154E-2
3.660475913E1,-1.630444008E-2,4.542957656E-3,-4.144506454E-3,1.742556066E-2
3.661469213E1,-2.188536988E-2,9.084206829E-3,-5.984040499E-3,2.443974159E-2
3.662462513E1,-2.205262765E-2,2.504837550E-3,-2.040502846E-2,3.014892675E-2
3.663455813E1,-1.244387076E-2,-1.688922560E-3,-2.705038905E-2,2.982324474E-2
3.664449113E1,-8.480472676E-3,8.261476178E-3,-1.634062886E-2,2.017886412E-2
3.665442413E1,-1.369570482E-2,1.850885865E-2,-1.147808433E-3,2.305358200E-2
3.666435713E1,-9.006338362E-3,2.271254989E-2,7.603134513E-3,2.558870274E-2
3.667429013E1,-1.879441291E-3,7.697430002E-3,9.315199256E-3,1.222929538E-2
3.668422313E1,1.904419865E-3,2.682382772E-3,2.479804158E-2,2.501529250E-2
3.669415613E1,4.222822599E-3,1.019114871E-3,2.905656874E-2,2.937949987E-2
3.670408913E1,1.380069888E-2,5.483893426E-3,1.895024121E-2,2.407579736E-2
3.671402313E1,2.500181705E-2,6.885978081E-3,2.875953019E-2,3.872490318E-2
3.672395613E1,1.771795878E-2,-2.035726402E-3,1.478000700E-2,2.316287660E-2
3.673388913E1,1.146681930E-2,4.587551812E-4,1.817665458E-2,2.149625951E-2
3.674382271E1,2.130910850E-2,-4.039133233E-3,1.993900537E-2,2.946110381E-2
3.675375571E1,1.541420150E-2,-4.803462534E-3,1.782172859E-2,2.404755434E-2
3.676368871E1,1.179078246E-2,-1.203488658E-2,2.559443235E-2,3.064206281E-2
3.677362171E1,1.965197104E-2,-2.050737758E-2,5.432823479E-2,6.130505360E-2
3.678355471E1,2.052898030E-2,-2.922859337E-2,7.004262686E-2,7.862391036E-2
3.679348771E1,2.324053519E-2,-2.564173541E-2,8.082138419E-2,8.791881035E-2
3.680342071E1,6.527338196E-3,-1.119919155E-2,8.321874261E-2,8.422224859E-2
3.681335371E1,-5.127204135E-3,-1.346748639E-2,6.271489620E-2,6.434920060E-2
3.682328671E1,-8.210422676E-3,-3.243645353E-2,5.164436281E-2,6.153596321E-2
3.683321971E1,3.587449528E-4,-3.676924033E-2,5.015566170E-2,6.219080425E-2
3.684315271E1,-3.399205729E-3,-4.253931614E-2,5.569940686E-2,7.016816901E-2
3.685308571E1,-5.752536440E-3,-4.406871934E-2,6.078999281E-2,7.530316677E-2
3.686301871E1,4.591708817E-3,-3.714186786E-2,7.216224253E-2,8.128955274E-2
3.687295171E1,-4.190525869E-3,-3.340942337E-2,8.278254032E-2,8.936833365E-2
3.688288571E1,-4.374155849E-3,-4.565118603E-2,6.810427487E-2,8.210576278E-2
3.689281871E1,-3.860715497E-3,-3.951984595E-2,5.567192495E-2,6.838191702E-2
3.690275171E1,4.244393343E-3,-4.462464337E-2,5.207471788E-2,6.871062446E-2
3.691268471E1,-1.274116513E-2,-3.164201793E-2,3.725611925E-2,5.051309740E-2
3.692261771E1,-4.525141921E-3,-4.102191343E-2,4.698588610E-2,6.253757097E-2
3.693255071E1,1.173170730E-3,-4.154110963E-2,4.819041252E-2,6.363455019E-2
3.694248371E1,-9.799430938E-3,-5.027224056E-2,4.610471070E-2,6.891278087E-2
3.695241671E1,-1.334548401E-2,-3.394232855E-2,6.123905897E-2,7.127696651E-2
3.696234971E1,-1.482871248E-2,-3.493218679E-2,5.916505158E-2,7.028976964E-2
3.697228271E1,-1.377913727E-2,-4.489676731E-2,4.826759577E-2,6.734497116E-2
3.698221571E1,-8.934161793E-3,-4.160483058E-2,3.513474941E-2,5.518361886E-2
3.699214871E1,2.809605394E-3,-3.132739889E-2,3.293853521E-2,4.554390086E-2
3.700208171E1,2.005138155E-3,-2.804227782E-2,3.284790337E-2,4.323626580E-2
3.701201471E1,1.001403289E-2,-2.766276612E-2,2.752342880E-2,4.028707754E-2
3.702194771E1,6.070268657E-3,-1.254518291E-2,2.700010300E-2,3.038478793E-2
3.703188171E1,2.208063947E-3,-1.891072682E-2,3.426409900E-2,3.919846446E-2
3.704181471E1,1.202708306E-3,-2.392561873E-2,1.877833307E-2,3.043858623E-2
3.705174771E1,4.173705988E-3,-2.324304767E-2,1.526941895E-2,2.812141963E-2
3.706168071E1,3.867841791E-3,-1.678135361E-2,1.355443060E-2,2.191567060E-2
3.707161371E1,7.747926190E-3,-9.867907315E-4,-3.284381032E-3,8.472973207E-3
3.708154671E1,4.191421224E-3,-4.519084571E-3,-1.025192320E-2,1.196210962E-2
3.709147971E1,4.185144603E-3,-6.688483804E-3,-8.396016955E-3,1.152147350E-2
3.710141271E1,-6.529028406E-3,1.337623671E-3,-9.394136667E-3,1.151812714E-2
3.711134571E1,-9.741397323E-3,4.139088644E-3,-2.761873841E-2,2.957738305E-2
3.712127871E1,3.758517131E-3,3.415249027E-3,-2.449398637E-3,5.638255992E-3
3.713121171E1,3.229736974E-3,8.059381787E-3,4.439790845E-3,9.751747456E-3
3.714114471E1,4.165410250E-4,1.074769400E-2,-1.707971692E-3,1.089052800E-2
3.715107771E1,4.518682575E-3,1.577296472E-2,-1.086295724E-2,1.967762049E-2
3.716101071E1,-1.806122689E-3,1.227848592E-2,-6.409717798E-3,1.396809858E-2
3.717094371E1,-2.270364203E-5,1.219763903E-2,-1.963319600E-2,2.311374696E-2
3.718087671E1,5.687860753E-3,1.124516414E-2,-2.028925359E-2,2.388428956E-2
3.719081071E1,6.785529312E-3,3.840213697E-3,2.251178026E-3,8.115322038E-3
3.720074371E1,-1.723539904E-3,3.639179114E-3,2.634170651E-3,4.811763652E-3
3.721067671E1,-1.159926787E-2,7.214989029E-3,-4.918093085E-3,1.451849584E-2
3.722060971E1,-6.481273100E-3,4.653908573E-3,5.340846777E-3,9.601583739E-3
3.723054271E1,-7.061061077E-4,8.607284166E-5,2.173819363E-2,2.174982889E-2
3.724047571E1,-9.828045750E-3,-2.004864067E-4,2.900394380E-2,3.062449076E-2
3.725040871E1,-2.930688439E-3,-5.646427749E-3,4.136495769E-2,4.185129396E-2
3.726034171E1,-8.804015564E-3,-1.959319739E-3,3.876119256E-2,3.979672942E-2
3.727027471E1,-1.021721450E-2,-6.325166146E-3,2.179491162E-2,2.488809698E-2
3.728020771E1,-1.967962654E-2,-1.744994160E-2,1.396607459E-2,2.977984893E-2
3.729014071E1,-1.293437907E-2,-1.045062804E-2,3.862553716E-2,4.205289418E-2
3.730007371E1,-1.920953781E-2,-1.246478369E-2,4.533053935E-2,5.078616911E-2
3.731000671E1,-2.112060889E-2,-1.158482799E-2,3.766893268E-2,4.471282644E-2
3.731993971E1,-1.093263960E-2,-1.198686975E-2,3.719706237E-2,4.058114222E-2
3.732987271E1,-1.067589202E-2,-2.108832129E-2,5.708695114E-2,6.178682671E-2
3.733980571E1,-1.252447098E-2,-1.568284679E-2,6.799902499E-2,7.089909348E-2
3.734973971E1,-7.154826662E-3,-2.649891439E-2,4.553285301E-2,5.316601087E-2
3.735967271E1,-2.496834174E-3,-2.439852600E-2,4.597256362E-2,5.210565092E-2
3.736960571E1,-5.976612708E-3,-2.494666593E-2,3.773383677E-2,4.562782570E-2
3.737953871E1,-4.378687441E-3,-2.613630251E-2,4.820970833E-2,5.501322741E-2
3.738947171E1,-4.251930770E-4,-3.424604344E-2,4.297235727E-2,5.495084867E-2
3.739940471E1,-9.936246648E-3,-2.639616099E-2,4.581761241E-2,5.380278728E-2
3.740933771E1,-3.496598415E-3,-2.689743183E-2,5.540236831E-2,6.168565841E-2
3.741927071E1,-6.028826516E-3,-3.027903653E-2,5.914867938E-2,6.672130899E-2
3.742920371E1,-7.512712805E-3,-3.904309231E-2,5.286760032E-2,6.614973223E-2
3.743913671E1,-5.951122502E-3,-2.690391630E-2,6.260496855E-2,6.840042879E-2
3.744906971E1,-1.296309438E-3,-2.543020782E-2,4.525160193E-2,5.192382272E-2
3.745900271E1,-3.030301239E-3,-1.918171101E-2,3.358757615E-2,3.879750036E-2
3.746893571E1,-2.467241781E-3,-2.311986785E-2,4.213562071E-2,4.812510888E-2
3.747886871E1,-8.152041882E-3,-3.003225433E-2,3.481958449E-2,4.669898876E-2
3.748880171E1,-9.991228748E-3,-1.735067598E-2,2.720767915E-2,3.378059226E-2
3.749873471E1,-1.434494675E-2,-2.532365602E-2,2.124702752E-2,3.603472256E-2
3.750866871E1,-7.953830408E-3,-3.073991817E-2,2.277490497E-2,3.907559704E-2
3.751860171E1,-1.346979216E-2,-2.169962485E-2,3.343437910E-2,4.207334935E-2
3.752853471E1,-6.683084266E-3,-1.921421102E-2,2.882911205E-2,3.528409305E-2
3.753846771E1,-1.268429182E-2,-1.763615258E-2,4.218532205E-2,4.745025325E-2
3.754840071E1,-1.100140834E-2,-1.523970779E-2,3.159250617E-2,3.676093205E-2
3.755833371E1,-3.655048823E-3,-1.928439131E-2,2.848471105E-2,3.459228084E-2
3.756826671E1,-7.630004296E-3,-2.324806348E-2,1.145644963E-2,2.701739550E-2
3.757819971E1,-4.581713732E-3,-1.710538985E-2,4.456747770E-3,1.826058771E-2
3.758813271E1,1.810891824E-3,-1.548439549E-2,2.185513794E-2,2.684572382E-2
3.759806571E1,-6.016967632E-4,-1.045879587E-2,1.545536041E-2,1.867127782E-2
3.760799871E1,-3.018012950E-3,-1.308693658E-2,2.042666316E-2,2.444636740E-2
3.761793171E1,-5.172163742E-3,-5.988937542E-3,1.925605059E-2,2.081860069E-2
3.762786471E1,-4.111899091E-3,-8.657268723E-3,1.538694799E-2,1.812771867E-2
3.763779771E1,-6.929626632E-3,-1.567069327E-2,9.863083363E-3,1.977045184E-2
3.764773071E1,-5.612175856E-3,-8.164138310E-3,1.825442255E-2,2.076953573E-2
3.765766471E1,-6.670640660E-3,-1.067003567E-2,5.984625220E-3,1.393423292E-2
3.766759771E1,3.535911804E-3,-4.034121986E-3,4.635672569E-3,7.089871131E-3
3.767753071E1,3.802837199E-3,-1.700562174E-3,2.004717886E-2,2.047542095E-2
3.768746371E1,-3.151740599E-4,-8.567513963E-3,1.000867903E-2,1.317859196E-2
3.769739671E1,-2.070965013E-3,-4.198858151E-3,1.283814669E-2,1.366518628E-2
3.770732971E1,-2.888935665E-3,-1.686117724E-3,6.533678770E-3,7.340156710E-3
3.771726271E1,1.219601277E-3,-5.557741933E-3,1.818951845E-2,1.905871203E-2
3.772719571E1,5.532288272E-3,-8.175321110E-4,2.056056440E-2,2.130754281E-2
3.773712871E1,1.989935394E-3,-5.340399100E-3,1.813864768E-2,1.901289680E-2
3.774706471E1,-1.712037334E-3,-1.353177264E-2,3.652287841E-2,3.898667195E-2
3.775699771E1,5.508990772E-4,-1.302555908E-2,2.676270604E-2,2.976929818E-2
3.776693071E1,3.846947132E-3,-4.704432171E-3,1.909759104E-2,2.004117431E-2
3.777686371E1,-1.299726404E-3,-8.453977481E-4,2.849699020E-2,2.853913868E-2
3.778679671E1,3.043676745E-3,-4.114375021E-3,3.520316184E-2,3.557322945E-2
3.779672971E1,5.589207262E-3,-9.692509118E-3,3.008626342E-2,3.209933360E-2
3.780666371E1,3.646725677E-3,-9.209259585E-3,2.991026223E-2,3.150766346E-2
3.781659671E1,-5.860645976E-4,-8.550602719E-3,2.599613607E-2,2.737252946E-2
3.782652971E1,2.234513462E-3,-1.525502475E-2,2.672352970E-2,3.085216151E-2
3.783646271E1,6.760148741E-3,-1.499925475E-2,1.742470264E-2,2.396450534E-2
3.784639571E1,-8.347722609E-4,-1.909489127E-2,3.447459877E-2,3.941839263E-2
3.785632871E1,7.886980288E-4,-1.688144149E-2,3.775371730E-2,4.136361060E-2
3.786626171E1,6.324860081E-4,-2.099079156E-2,4.477563858E-2,4.945574971E-2
3.787619471E1,-1.117719026E-2,-1.731521353E-2,5.269978523E-2,5.658633727E-2
3.788612771E1,-5.689843325E-3,-1.587639192E-2,4.864824951E-2,5.148870087E-2
3.789606071E1,-7.853267435E-3,-2.573508987E-2,4.100652337E-2,4.904593376E-2
3.790599371E1,1.105370438E-3,-3.017094755E-2,4.294779897E-2,5.249782239E-2
3.791592671E1,-4.267252302E-3,-2.411811090E-2,4.489024401E-2,5.113733199E-2
3.792585971E1,-1.165340943E-3,-1.592261690E-2,4.279109359E-2,4.567237063E-2
3.793579271E1,3.947117245E-3,-2.211812104E-2,3.725202620E-2,4.350292483E-2
3.794572571E1,-4.811198674E-3,-3.129024167E-2,3.411090195E-2,4.653794676E-2
3.795565971E1,-7.056227988E-3,-3.248769661E-2,3.890795767E-2,5.117684980E-2
3.796559271E1,-7.633978575E-3,-2.229329083E-2,4.191050291E-2,4.808075186E-2
3.797552571E1,-7.350863703E-3,-2.573338138E-2,4.401550055E-2,5.151316728E-2
3.798545871E1,-5.396002466E-3,-2.295051787E-2,4.926688492E-2,5.461747946E-2
3.799539171E1,2.480781740E-3,-2.688881404E-2,5.511760890E-2,6.137681492E-2
3.800532471E1,-1.426775437E-3,-2.436516947E-2,4.480312049E-2,5.101976849E-2
3.801525771E1,-3.773701619E-3,-2.672033200E-2,4.287470877E-2,5.066021731E-2
3.802519071E1,-9.092201069E-3,-2.642287774E-2,3.645797431E-2,4.593495923E-2
3.803512371E1,-3.764190758E-3,-1.726574974E-2,2.674984217E-2,3.205977701E-2
3.804505671E1,3.763258858E-3,-1.726830333E-2,2.931969345E-2,3.423449782E-2
3.805498971E1,6.547419727E-3,-2.692652858E-2,3.308880866E-2,4.315988768E-2
3.806492271E1,-1.394962929E-3,-2.633241492E-2,2.413145900E-2,3.574450042E-2
3.807485571E1,1.798329446E-3,-2.110166939E-2,3.343613327E-2,3.957890155E-2
3.808478871E1,-5.273914430E-4,-2.787183149E-2,2.867182195E-2,3.998988005E-2
3.809472171E1,-5.272087175E-4,-2.818388094E-2,2.780000210E-2,3.959102437E-2
3.810465571E1,-2.671629377E-3,-2.128563741E-2,2.707611680E-2,3.454463872E-2
3.811458871E1,-2.861581659E-3,-9.164724816E-3,3.308822393E-2,3.445303170E-2
3.812452171E1,-3.054256551E-4,-1.199286771E-2,2.727375269E-2,2.979563301E-2
3.813445471E1,4.177643722E-3,-1.924907961E-2,2.430219769E-2,3.128220877E-2
3.814438771E1,4.799650423E-4,-9.907503929E-3,1.099627376E-2,1.480901877E-2
3.815432071E1,-2.733070822E-3,-1.203189787E-2,1.325680733E-2,1.811019556E-2
3.816425371E1,-3.079445260E-3,-1.080672347E-2,1.656399250E-2,2.001584629E-2
3.817418671E1,-3.640622646E-4,-1.083786903E-2,1.507763028E-2,1.857220723E-2
3.818411971E1,-3.035810413E-3,-7.245915318E-3,8.946824670E-3,1.190651525E-2
3.819405271E1,-8.396738721E-3,-9.253438041E-3,2.002846777E-2,2.360658506E-2
3.820398571E1,1.364593953E-4,-2.138107494E-3,2.855955541E-2,2.863980325E-2
3.821391871E1,4.896211708E-3,-9.609889789E-3,1.238732636E-2,1.642463775E-2
3.822385171E1,6.491048913E-3,-1.559275171E-2,2.240945399E-2,2.806156179E-2
3.823378471E1,6.455326080E-4,-2.482855674E-3,2.853558183E-2,2.865066692E-2
3.824371871E1,1.254830752E-3,5.116313696E-6,2.133824408E-2,2.137510905E-2
3.825365171E1,-1.934158439E-3,-7.579033021E-3,2.416888118E-2,2.540310075E-2
3.826358471E1,8.050108468E-3,-8.108735941E-3,1.472328901E-2,1.863682066E-2
3.827351771E1,1.873440586E-2,-1.557823417E-2,2.024773836E-2,3.168012392E-2
3.828345071E1,6.121349568E-3,-1.354614400E-2,3.145685077E-2,3.479227498E-2
3.829338371E1,7.872334840E-3,-2.897953168E-3,1.916424930E-2,2.091985276E-2
3.830331671E1,3.579382198E-3,-1.335214435E-2,3.591067493E-2,3.847945308E-2
3.831324971E1,3.258388331E-3,-1.140641025E-2,2.706266820E-2,2.954845681E-2
3.832318271E1,-2.482508495E-4,-2.183428897E-2,2.869521081E-2,3.605846540E-2
3.833311571E1,2.932378650E-3,-1.379338986E-2,3.047451854E-2,3.357905193E-2
3.834304871E1,1.330460832E-3,-9.973239424E-3,2.357246518E-2,2.562999698E-2
3.835298171E1,3.196051531E-3,-1.985992178E-2,3.313792527E-2,3.876536250E-2
3.836291471E1,8.884679731E-3,-1.478145967E-2,3.462311804E-2,3.868060738E-2
3.837284771E1,7.951774746E-3,-9.486952079E-3,2.563360870E-2,2.846603022E-2
3.838278171E1,2.725442033E-3,-2.006467483E-2,3.475643456E-2,4.022473062E-2
3.839271471E1,-1.974348910E-5,-2.124199343E-2,3.534641862E-2,4.123823449E-2
3.840264771E1,-1.953024846E-3,-1.325621347E-2,4.027796030E-2,4.244826955E-2
3.841258071E1,2.373996964E-3,-1.014165751E-2,4.131525636E-2,4.260797445E-2
3.842251371E1,2.389501221E-4,-2.231971750E-2,3.861150384E-2,4.459904837E-2
3.843244671E1,3.707043361E-4,-1.199219619E-2,2.782748401E-2,3.030377959E-2
3.844237971E1,-3.193109650E-3,-1.736417483E-2,2.393031478E-2,2.973836717E-2
3.845231271E1,-4.821275985E-3,-2.195036076E-2,2.482493877E-2,3.348642449E-2
3.846224571E1,5.168554913E-3,-1.637152317E-2,2.856832623E-2,3.333001642E-2
3.847217871E1,4.352977965E-4,-1.350885430E-2,3.201292098E-2,3.474918327E-2
3.848211171E1,-1.770683080E-3,-1.885969159E-2,3.141650498E-2,3.668542041E-2
3.849204471E1,-4.393771430E-3,-1.948879261E-2,3.351682484E-2,3.901917237E-2
3.850197771E1,-6.938607590E-3,-1.975852741E-2,3.396822989E-2,3.990469048E-2
3.851191071E1,-8.397460487E-3,-2.073611791E-2,3.606854975E-2,4.244342364E-2
3.852184471E1,-6.230674228E-3,-1.930234409E-2,3.622233152E-2,4.151456479E-2
3.853177771E1,-7.690294571E-3,-1.173009018E-2,3.832323611E-2,4.080938706E-2
3.854171071E1,-1.941540549E-3,-1.684623029E-2,2.770001471E-2,3.247854476E-2
3.855164371E1,5.673443712E-3,-1.627591663E-2,2.186975598E-2,2.784563974E-2
3.856157671E1,-3.309478378E-3,-1.117516201E-2,2.023136616E-2,2.334834190E-2
3.857150971E1,4.225261984E-3,-1.656497922E-2,2.068978786E-2,2.683875364E-2
3.858144271E1,3.457184527E-3,-1.306062411E-2,2.204751134E-2,2.585777993E-2
3.859137571E1,-2.430632729E-3,-1.842018197E-2,3.148784101E-2,3.656084259E-2
3.860130871E1,-2.974770963E-3,-1.072228602E-2,4.017738819E-2,4.168979733E-2
3.861124171E1,-4.895398580E-4,-1.782516383E-2,2.476939023E-2,3.052046538E-2
3.862117471E1,-3.423672672E-3,-2.174534733E-2,3.570543766E-2,4.194591689E-2
3.863110771E1,-4.234224670E-3,-1.415979101E-2,3.900502145E-2,4.171115005E-2
3.864104071E1,-4.966396568E-3,-1.187380378E-2,2.509098709E-2,2.819946709E-2
3.865097371E1,-4.570914656E-3,-1.885727048E-2,2.390166342E-2,3.078602646E-2
3.866090771E1,-2.531661652E-3,-1.167484313E-2,2.360988736E-2,2.646012196E-2
3.867084071E1,-5.352093531E-3,-1.855653173E-2,1.837955296E-2,2.666079035E-2
3.868077371E1,-1.841534888E-3,-2.324504851E-2,2.691999614E-2,3.561474026E-2
3.869070671E1,-2.186657656E-3,-1.044095272E-2,3.785662830E-2,3.933089462E-2
3.870063971E1,-2.122639781E-3,-1.213110868E-2,3.636792719E-2,3.839655617E-2
3.871057271E1,-1.467541493E-3,-1.712127783E-2,3.263097167E-2,3.687915597E-2
3.872050571E1,-5.811063414E-3,-9.574797358E-3,2.694572389E-2,2.918076830E-2
3.873043871E1,1.828113701E-3,-1.346172483E-2,1.901514530E-2,2.336954826E-2
3.874037171E1,-1.225229222E-3,-1.561339055E-2,1.886487186E-2,2.451861622E-2
3.875030096E1,4.317410449E-3,-8.536249632E-3,1.602546394E-2,1.866341569E-2
3.876023396E1,1.158360830E-3,-1.419408859E-2,1.782289803E-2,2.281380382E-2
