"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.452082233E1,7.980138858E-1,-4.522973335E-1,-9.760382867E-1,1.339421434E0
2.453075533E1,7.562777761E-1,-5.298629880E-1,-1.056658527E0,1.403295444E0
2.454068733E1,6.082925321E-1,-5.621928281E-1,-1.034635574E0,1.325349520E0
2.455061933E1,4.454559450E-1,-5.711349750E-1,-1.015482434E0,1.247329440E0
2.456055233E1,3.276802675E-1,-5.087177020E-1,-9.882402563E-1,1.158786806E0
2.457048433E1,2.546968932E-1,-5.447967768E-1,-9.687696129E-1,1.140258128E0
2.458041733E1,1.110210653E-1,-5.004947627E-1,-1.065227621E0,1.182171971E0
2.459034933E1,-2.964574881E-2,-4.895534527E-1,-1.089205298E0,1.194533229E0
2.460028233E1,-2.293182962E-1,-4.389709443E-1,-1.180221303E0,1.279923707E0
2.461021433E1,-4.282598685E-1,-3.364289081E-1,-1.256773635E0,1.369697374E0
2.462014733E1,-5.039597130E-1,-4.438177013E-1,-1.336636661E0,1.495843276E0
2.463007933E1,-6.799038573E-1,-4.484364170E-1,-1.249055895E0,1.491142215E0
2.464001233E1,-8.983044516E-1,-4.526130831E-1,-1.498048464E0,1.804427525E0
2.464994433E1,-9.868681341E-1,-5.128265405E-1,-1.713688515E0,2.042945937E0
2.465987733E1,-1.180847978E0,-4.233132702E-1,-1.794010547E0,2.189079696E0
2.466980933E1,-1.322227806E0,-3.529724354E-1,-1.965041605E0,2.394632418E0
2.467974233E1,-1.472640412E0,-2.855119389E-1,-2.043776118E0,2.535193813E0
2.468967433E1,-1.612271483E0,-2.564161938E-1,-2.111824844E0,2.669264462E0
2.469960733E1,-1.734293518E0,-2.175871736E-1,-2.130980322E0,2.756119613E0
2.470953933E1,-1.773211270E0,-1.350531399E-1,-1.901221000E0,2.603297687E0
2.471947233E1,-1.796221525E0,-7.300599575E-2,-1.531084648E0,2.361347463E0
2.472940433E1,-1.947296767E0,7.393921137E-2,-1.296539379E0,2.340608055E0
2.473933633E1,-2.024576493E0,2.417478687E-1,-1.194686145E0,2.363181540E0
2.474926933E1,-1.991127642E0,4.079941499E-1,-1.076710383E0,2.300076903E0
2.475920133E1,-1.841890180E0,4.072369355E-1,-9.423904842E-1,2.108672848E0
2.476913433E1,-1.793962892E0,4.786285150E-1,-7.931069756E-1,2.019011339E0
2.477906633E1,-1.738822479E0,4.413858443E-1,-4.550133651E-1,1.850773417E0
2.478899933E1,-1.717171555E0,4.695489585E-1,6.613727152E-2,1.781440011E0
2.479893133E1,-1.821713485E0,7.211312592E-1,6.524130267E-1,2.065021325E0
2.480886433E1,-1.909511182E0,9.067008340E-1,1.171061640E0,2.416552239E0
2.481879633E1,-2.008350323E0,1.029066101E0,1.618197051E0,2.776870497E0
2.482872933E1,-2.176967650E0,1.218864967E0,1.679741920E0,3.007715557E0
2.483866133E1,-2.158019163E0,1.220104576E0,1.728208321E0,3.021987076E0
2.484859433E1,-2.011075125E0,1.127018657E0,1.804961797E0,2.927880001E0
2.485852633E1,-1.950344043E0,1.055638772E0,1.853845689E0,2.890494585E0
2.486845933E1,-1.959684239E0,1.001439761E0,1.998940837E0,2.973046987E0
2.487839133E1,-2.041313709E0,9.127895397E-1,2.230102907E0,3.158085714E0
2.488832433E1,-2.159104845E0,7.440447432E-1,2.587555479E0,3.451199743E0
2.489825633E1,-2.274051457E0,5.664396608E-1,2.938590732E0,3.758653935E0
2.490818933E1,-2.389692718E0,5.308517522E-1,3.079578795E0,3.933985311E0
2.491812133E1,-2.413486939E0,5.534489018E-1,3.023222162E0,3.907825115E0
2.492805433E1,-2.336852599E0,3.921084344E-1,2.690962903E0,3.585513972E0
2.493798633E1,-2.213386010E0,1.829576236E-1,2.187084941E0,3.117032509E0
2.494791933E1,-2.114644810E0,1.299584609E-1,1.718130060E0,2.727743165E0
2.495785133E1,-2.033903386E0,1.016953593E-1,1.369397441E0,2.454048549E0
2.496778333E1,-1.957097285E0,2.816603780E-3,1.096141850E0,2.243159529E0
2.497771633E1,-1.810956947E0,-6.597354949E-2,8.557025886E-1,2.004032059E0
2.498764833E1,-1.596790687E0,-7.664413333E-2,5.999243259E-1,1.707490562E0
2.499758133E1,-1.310501069E0,-1.276523191E-1,4.306907022E-1,1.385352896E0
2.500751333E1,-1.033271564E0,-2.298189640E-1,3.172360075E-1,1.105036455E0
2.501744633E1,-7.929477851E-1,-2.641508907E-1,1.491589630E-1,8.489936862E-1
2.502737833E1,-5.596320765E-1,-2.916521001E-1,-3.059847951E-2,6.318111074E-1
2.503731133E1,-3.062334114E-1,-3.490378439E-1,-2.572874290E-1,5.308513350E-1
2.504724333E1,-8.476726804E-2,-3.928217947E-1,-4.616476160E-1,6.120563483E-1
2.505717633E1,6.141893394E-2,-3.640681118E-1,-7.195314610E-1,8.087294967E-1
2.506710833E1,1.726896571E-1,-3.771366388E-1,-9.773135644E-1,1.061694667E0
2.507704133E1,2.982914673E-1,-5.167225403E-1,-1.119982703E0,1.268992213E0
2.508697333E1,4.071949817E-1,-5.972346067E-1,-1.216121453E0,1.414725527E0
2.509690633E1,5.310634945E-1,-5.808208877E-1,-1.213505993E0,1.446367220E0
2.510683833E1,6.207658491E-1,-5.188281226E-1,-1.099682924E0,1.365223569E0
2.511677133E1,7.062701221E-1,-4.511489403E-1,-9.007004213E-1,1.230290251E0
2.512670333E1,8.312883436E-1,-4.065528113E-1,-7.893057007E-1,1.216276690E0
2.513663633E1,1.015355403E0,-3.742633170E-1,-7.006800377E-1,1.289174985E0
2.514656833E1,1.192706570E0,-3.222429782E-1,-7.000385982E-1,1.420015330E0
2.515650133E1,1.331071573E0,-2.985576618E-1,-7.139736825E-1,1.539690433E0
2.516642737E1,1.473798014E0,-3.547353709E-1,-6.172297454E-1,1.636731599E0
2.517636037E1,1.600441396E0,-4.149786490E-1,-4.463980776E-1,1.712568593E0
2.518629237E1,1.735231411E0,-4.363560694E-1,-2.273730737E-1,1.803644418E0
2.519622437E1,1.862955651E0,-4.846909082E-1,1.162572652E-1,1.928482509E0
2.520615738E1,1.931099687E0,-5.314785737E-1,4.401766402E-1,2.050700112E0
2.521608937E1,1.973712295E0,-6.086185509E-1,7.332022512E-1,2.191698497E0
2.522602237E1,2.024531177E0,-7.034896249E-1,9.292149532E-1,2.336036080E0
2.523595438E1,2.050825228E0,-8.031524920E-1,1.063668169E0,2.445879804E0
2.524588737E1,2.060528244E0,-9.209902596E-1,1.135364388E0,2.526470265E0
2.525581937E1,2.053979509E0,-9.813001961E-1,1.166238272E0,2.557712573E0
2.526575238E1,2.064963357E0,-9.996107519E-1,1.176792496E0,2.578397933E0
2.527568437E1,2.115959410E0,-9.867129636E-1,1.218581377E0,2.633595882E0
2.528561737E1,2.146488600E0,-9.748214811E-1,1.269687211E0,2.677647446E0
2.529554938E1,2.175901849E0,-9.609092009E-1,1.308365958E0,2.714722238E0
2.530548237E1,2.200749884E0,-8.684881103E-1,1.298593506E0,2.698873236E0
2.531541437E1,2.195044025E0,-7.741175580E-1,1.224220431E0,2.629865383E0
2.532534738E1,2.167305857E0,-7.207371569E-1,1.185512449E0,2.573347333E0
2.533527937E1,2.124593263E0,-6.254047376E-1,1.134326507E0,2.488317553E0
2.534521237E1,2.043564887E0,-6.318670803E-1,1.304625494E0,2.505486207E0
2.535514438E1,1.930866529E0,-6.860959125E-1,1.551766834E0,2.570399476E0
2.536507737E1,1.826957414E0,-7.778720552E-1,1.810717211E0,2.687295136E0
2.537500937E1,1.750303048E0,-8.848117822E-1,2.014190961E0,2.811301812E0
2.538494238E1,1.707481842E0,-8.651803404E-1,2.028792627E0,2.789270655E0
2.539487437E1,1.612046950E0,-7.904295355E-1,1.787592643E0,2.533566987E0
2.540480737E1,1.531140196E0,-6.466856790E-1,1.391634986E0,2.167773190E0
2.541473938E1,1.454554097E0,-6.981136948E-1,9.180257213E-1,1.856303201E0
2.542467237E1,1.353706730E0,-8.214852673E-1,4.605442464E-1,1.649078821E0
2.543460437E1,1.234473232E0,-7.924456555E-1,4.398275614E-2,1.467592845E0
2.544453637E1,1.069956338E0,-7.604736650E-1,-3.036874241E-1,1.347350293E0
2.545446937E1,9.328524330E-1,-7.058343583E-1,-5.645925254E-1,1.298915133E0
2.546440138E1,8.521724783E-1,-6.870911086E-1,-7.866434634E-1,1.347998540E0
2.547433438E1,8.123805678E-1,-6.971781403E-1,-1.024625725E0,1.481849325E0
2.548426637E1,8.127667033E-1,-6.920320058E-1,-1.156399162E0,1.573771595E0
2.549419937E1,7.428044757E-1,-6.827039427E-1,-1.234329683E0,1.594180958E0
2.550413137E1,6.141187343E-1,-6.564195389E-1,-1.348478442E0,1.620624120E0
2.551406437E1,5.035069558E-1,-6.165754420E-1,-1.396062498E0,1.607070325E0
2.552399638E1,3.755408240E-1,-5.178639168E-1,-1.353111776E0,1.496704855E0
2.553392938E1,2.095021920E-1,-4.458694893E-1,-1.337210857E0,1.425069699E0
2.554386137E1,2.351848350E-2,-3.655766934E-1,-1.409780651E0,1.456599094E0
2.555379437E1,-1.497612262E-1,-3.288304514E-1,-1.585264363E0,1.625921582E0
2.556372637E1,-2.943301066E-1,-3.220278007E-1,-1.640289001E0,1.697315564E0
2.557365937E1,-3.917611464E-1,-2.749816883E-1,-1.601498573E0,1.671493166E0
2.558359138E1,-4.904504887E-1,-2.124381155E-1,-1.522134315E0,1.613246574E0
2.559352437E1,-6.192487890E-1,-1.816425848E-1,-1.441968988E0,1.579790383E0
2.560345637E1,-7.682134782E-1,-1.526479965E-1,-1.302731581E0,1.520053595E0
2.561338937E1,-9.263005547E-1,-1.070806450E-1,-1.189653447E0,1.511546991E0
2.562332137E1,-1.045408630E0,-1.138575679E-1,-1.090185292E0,1.514710111E0
2.563325437E1,-1.242246082E0,5.329970956E-2,-9.422109747E-1,1.560056956E0
2.564318638E1,-1.367280310E0,1.639261061E-1,-1.041468630E0,1.726552670E0
2.565311937E1,-1.396511564E0,1.646827358E-1,-1.059615464E0,1.760724250E0
2.566305137E1,-1.458775348E0,1.583425999E-1,-1.023903009E0,1.789266684E0
2.567298437E1,-1.540583450E0,2.294160908E-1,-1.028814670E0,1.866678530E0
2.568291637E1,-1.541029007E0,3.150392085E-1,-1.017716070E0,1.873436976E0
2.569284937E1,-1.531722140E0,3.343508077E-1,-8.667275137E-1,1.791418366E0
2.570278138E1,-1.534217001E0,3.641505575E-1,-6.685858405E-1,1.712727200E0
2.571271437E1,-1.576921410E0,4.515728635E-1,-4.015902793E-1,1.688749222E0
2.572264637E1,-1.600949958E0,5.028242934E-1,-4.916748226E-2,1.678776483E0
2.573257937E1,-1.655745239E0,5.674132222E-1,3.660608429E-1,1.788141662E0
2.574251137E1,-1.821687319E0,7.187502730E-1,7.530213886E-1,2.098139141E0
2.575244437E1,-2.012624491E0,8.484111106E-1,9.870439160E-1,2.396813395E0
2.576237638E1,-2.157898564E0,9.909124339E-1,1.039249027E0,2.592001583E0
2.577230837E1,-2.225278954E0,1.083490815E0,7.958510739E-1,2.599845707E0
2.578224137E1,-2.276499540E0,1.056907033E0,5.263593364E-1,2.564479827E0
2.579217337E1,-2.297625530E0,9.800594169E-1,3.223043740E-1,2.518626540E0
2.580210637E1,-2.242748388E0,9.065166467E-1,2.522067833E-1,2.432139187E0
2.581203838E1,-2.146530554E0,9.582709372E-1,2.065493846E-1,2.359775255E0
2.582197138E1,-2.062909669E0,9.499871868E-1,3.198263240E-1,2.293547653E0
2.583190337E1,-1.994413631E0,8.387708062E-1,4.228881776E-1,2.204553607E0
2.584183637E1,-2.040877507E0,7.583137035E-1,6.306432581E-1,2.266700595E0
2.585176837E1,-2.076456644E0,5.564900386E-1,1.137061250E0,2.431925502E0
2.586170137E1,-2.164346435E0,3.680237532E-1,1.712703259E0,2.784454961E0
2.587163338E1,-2.272575035E0,3.191831303E-1,2.066691940E0,3.088315194E0
2.588156638E1,-2.372800258E0,2.806599194E-1,2.220917516E0,3.262119812E0
2.589149837E1,-2.343538598E0,1.522240734E-1,2.308545644E0,3.293133511E0
2.590143137E1,-2.235152855E0,1.694230735E-2,2.300191142E0,3.207346975E0
2.591136337E1,-2.103067761E0,-6.728040218E-2,2.229466145E0,3.065605968E0
2.592129637E1,-1.996124965E0,-1.084471393E-1,2.032630740E0,2.850940789E0
2.593122838E1,-1.844894918E0,-1.747235745E-1,1.770900012E0,2.563250366E0
2.594116138E1,-1.665326194E0,-2.354486632E-1,1.492160903E0,2.248397555E0
2.595109337E1,-1.479406663E0,-2.173965544E-1,1.194577387E0,1.913875772E0
2.596102637E1,-1.304395406E0,-1.778354627E-1,9.614085531E-1,1.630146997E0
2.597095837E1,-1.174963998E0,-1.732161623E-1,7.533605272E-1,1.406448122E0
2.598089137E1,-9.965511963E-1,-1.869506872E-1,5.529384398E-1,1.154905089E0
2.599082338E1,-7.970899527E-1,-1.861829478E-1,2.662482870E-1,8.607581734E-1
2.600075638E1,-5.678186535E-1,-2.210317683E-1,-6.243773818E-2,6.125124791E-1
2.601068837E1,-3.203071113E-1,-2.850096631E-1,-3.794094515E-1,5.725195940E-1
2.602062137E1,-7.146379262E-2,-3.468334436E-1,-6.976494259E-1,7.823779347E-1
2.603055337E1,1.578382775E-1,-3.775453591E-1,-9.654653513E-1,1.048607059E0
2.604048637E1,3.576792978E-1,-4.435382044E-1,-1.159388258E0,1.291836581E0
2.605041838E1,5.257492525E-1,-5.599878430E-1,-1.276060091E0,1.489405256E0
2.606035138E1,6.672259243E-1,-5.753952563E-1,-1.250801874E0,1.529959301E0
2.607028337E1,7.492643333E-1,-5.470625728E-1,-1.160035545E0,1.485381084E0
2.608021637E1,7.643001560E-1,-6.023287010E-1,-1.054169952E0,1.434652878E0
2.609014837E1,7.276612104E-1,-5.898139054E-1,-9.201552773E-1,1.313033516E0
2.610008137E1,7.140231646E-1,-5.808045155E-1,-8.363944978E-1,1.243671468E0
2.611001338E1,7.834860400E-1,-6.152358449E-1,-7.520712161E-1,1.248189342E0
2.611994638E1,8.776531092E-1,-5.924732190E-1,-6.313279670E-1,1.232831901E0
2.612987837E1,9.082049572E-1,-4.774532247E-1,-4.975185299E-1,1.140316848E0
2.613981137E1,9.354156330E-1,-3.484542918E-1,-4.391709191E-1,1.090547521E0
2.614974337E1,1.043451201E0,-2.991815597E-1,-3.860869718E-1,1.152112479E0
2.615967637E1,1.221007313E0,-3.029822499E-1,-2.610670692E-1,1.284839724E0
2.616960896E1,1.407121483E0,-3.158958256E-1,-2.221977031E-1,1.459161698E0
2.617954196E1,1.564419332E0,-2.754512197E-1,-1.250228262E-1,1.593396350E0
2.618947396E1,1.683511327E0,-2.042449969E-1,5.936327219E-2,1.696894341E0
2.619940596E1,1.757999446E0,-1.727115476E-1,3.327317137E-1,1.797526557E0
2.620933896E1,1.760711092E0,-1.696078455E-1,5.544183701E-1,1.853712518E0
2.621927096E1,1.706214604E0,-1.746118927E-1,7.258090317E-1,1.862379214E0
2.622920396E1,1.651736388E0,-2.110809767E-1,9.301914382E-1,1.907365824E0
2.623913696E1,1.638280337E0,-2.568091267E-1,1.152194429E0,2.019273481E0
2.624906896E1,1.647301860E0,-3.147597116E-1,1.389753352E0,2.178093541E0
2.625900096E1,1.675490848E0,-4.142085707E-1,1.664897009E0,2.398065964E0
2.626893396E1,1.699536353E0,-4.867684239E-1,1.870971599E0,2.574082757E0
2.627886596E1,1.732714185E0,-4.937804049E-1,1.873347908E0,2.599144074E0
2.628879896E1,1.824742781E0,-4.910380608E-1,1.716741931E0,2.553038866E0
2.629873096E1,1.972170676E0,-4.485153544E-1,1.579333532E0,2.566109430E0
2.630866396E1,2.091971500E0,-3.719881654E-1,1.563285264E0,2.637912199E0
2.631859596E1,2.122624651E0,-2.697905302E-1,1.609712741E0,2.677591726E0
2.632852896E1,2.025151859E0,-1.922190285E-1,1.740349479E0,2.677126167E0
2.633846096E1,1.971697490E0,-2.367970312E-1,2.010016633E0,2.825567322E0
2.634839396E1,1.893335737E0,-3.061976337E-1,2.164272029E0,2.891807501E0
2.635832596E1,1.801534013E0,-3.720098001E-1,2.269023728E0,2.921024610E0
2.636825896E1,1.679491805E0,-4.048588729E-1,2.251097335E0,2.837612137E0
2.637819096E1,1.528211911E0,-3.520088142E-1,2.033999573E0,2.568364482E0
2.638812396E1,1.432372392E0,-3.434987766E-1,1.721108047E0,2.265368620E0
2.639805596E1,1.333900456E0,-3.920464540E-1,1.332133720E0,1.925505413E0
2.640798896E1,1.215094974E0,-4.713680273E-1,9.414958602E-1,1.607811577E0
2.641792096E1,1.102125233E0,-5.376836389E-1,6.266203737E-1,1.377111767E0
2.642785396E1,9.938836965E-1,-5.608766198E-1,3.789890367E-1,1.202505748E0
2.643778596E1,8.711252046E-1,-5.596948975E-1,1.360588610E-1,1.044332090E0
2.644771896E1,7.655407159E-1,-5.849496067E-1,-9.297891498E-2,9.679172013E-1
2.645765096E1,6.890225901E-1,-6.257228261E-1,-3.106157899E-1,9.812050518E-1
2.646758396E1,6.418587293E-1,-6.597442657E-1,-5.374099892E-1,1.065858631E0
2.647751596E1,6.155255013E-1,-7.327028990E-1,-8.126331675E-1,1.255427356E0
2.648744896E1,5.930838876E-1,-8.189288646E-1,-1.017490953E0,1.434461858E0
2.649738096E1,5.750904702E-1,-9.046712655E-1,-1.175045933E0,1.590563451E0
2.650731396E1,5.594245369E-1,-9.808733493E-1,-1.376898834E0,1.780707370E0
2.651724596E1,5.068969522E-1,-9.850915307E-1,-1.583697894E0,1.932730934E0
2.652717896E1,4.643594816E-1,-9.104945076E-1,-1.805911970E0,2.075077834E0
2.653711096E1,4.348515443E-1,-8.517457777E-1,-1.935133681E0,2.158543282E0
2.654704396E1,3.757827891E-1,-8.063526732E-1,-1.999946558E0,2.188881809E0
2.655697596E1,2.712177442E-1,-7.464771849E-1,-2.084957473E0,2.231106209E0
2.656690896E1,1.451961039E-1,-7.071318555E-1,-2.071381992E0,2.193568036E0
2.657684096E1,-4.557651069E-3,-6.447496659E-1,-1.973409555E0,2.076070369E0
2.658677396E1,-1.040559077E-1,-5.532863492E-1,-1.871468613E0,1.954315272E0
2.659670596E1,-1.606304874E-1,-4.961426800E-1,-1.775031654E0,1.850053266E0
2.660663896E1,-2.332507131E-1,-4.887710953E-1,-1.700968482E0,1.785104158E0
2.661657096E1,-3.011936414E-1,-4.308661187E-1,-1.639054654E0,1.721297006E0
2.662650396E1,-3.809166810E-1,-3.363441235E-1,-1.529042800E0,1.611271787E0
2.663643596E1,-4.886276558E-1,-2.513700467E-1,-1.438325003E0,1.539715137E0
2.664636896E1,-6.064868753E-1,-9.971900046E-2,-1.252156674E0,1.394871515E0
2.665630096E1,-7.539879334E-1,6.687752903E-2,-9.910539365E-1,1.247059867E0
2.666623396E1,-9.059989489E-1,2.146132797E-1,-7.441722125E-1,1.191925013E0
2.667616596E1,-1.048102808E0,3.471252197E-1,-5.101485157E-1,1.216251175E0
2.668609896E1,-1.131046877E0,4.115936959E-1,-3.238451153E-1,1.246415688E0
2.669603096E1,-1.205079863E0,4.376839721E-1,-1.596517915E-1,1.292003650E0
2.670596396E1,-1.311910101E0,4.902521950E-1,4.820620000E-2,1.401349052E0
2.671589596E1,-1.474603030E0,5.407996202E-1,2.470828682E-1,1.589958574E0
2.672582896E1,-1.644739902E0,6.584590477E-1,3.823634648E-1,1.812440201E0
2.673576096E1,-1.768242891E0,7.851413137E-1,4.772181666E-1,1.992703435E0
2.674569396E1,-1.833906245E0,8.576070267E-1,5.906395322E-1,2.108923182E0
2.675562596E1,-1.841931110E0,8.944053090E-1,6.103224295E-1,2.136624567E0
2.676555896E1,-1.917000881E0,9.546439093E-1,4.674287581E-1,2.191968753E0
2.677549096E1,-2.008858592E0,9.969596243E-1,3.001954669E-1,2.262644173E0
2.678542396E1,-2.107061263E0,1.030350149E0,1.466429061E-1,2.350070795E0
2.679535596E1,-2.195063906E0,9.109084904E-1,1.162408930E-1,2.379405760E0
2.680528896E1,-2.299354990E0,7.416006070E-1,2.523003387E-1,2.429127475E0
2.681522096E1,-2.372354700E0,6.631537771E-1,4.645449114E-1,2.506719316E0
2.682515396E1,-2.385827708E0,6.371845382E-1,6.278599834E-1,2.548016120E0
2.683508596E1,-2.381295385E0,5.893320948E-1,7.774148029E-1,2.573374012E0
2.684501896E1,-2.329610677E0,5.124926645E-1,9.046391058E-1,2.551099086E0
2.685495096E1,-2.230974580E0,4.851540077E-1,9.498310661E-1,2.472812375E0
2.686488396E1,-2.076976608E0,4.050945157E-1,1.092189133E0,2.381346363E0
2.687481596E1,-1.900300941E0,2.366046578E-1,1.380373249E0,2.360626132E0
2.688474896E1,-1.773743074E0,4.427102387E-2,1.754616686E0,2.495356514E0
2.689468096E1,-1.751747457E0,-7.736509502E-2,2.076643317E0,2.717913166E0
2.690461396E1,-1.752488007E0,-8.573889256E-2,2.237466890E0,2.843382397E0
2.691454596E1,-1.721213004E0,-5.888321579E-2,2.296585749E0,2.870600554E0
2.692447896E1,-1.677524948E0,-7.707858145E-2,2.251517165E0,2.808800563E0
2.693441096E1,-1.577081039E0,-1.596786886E-1,2.149829407E0,2.671038818E0
2.694434396E1,-1.448009747E0,-2.597666484E-1,1.993798211E0,2.477789790E0
2.695427596E1,-1.293742071E0,-3.246315658E-1,1.710413489E0,2.169024782E0
2.696420896E1,-1.087529633E0,-3.150959265E-1,1.292945096E0,1.718637008E0
2.697414096E1,-7.989500982E-1,-3.093370038E-1,8.273014927E-1,1.190982116E0
2.698407396E1,-4.849566641E-1,-3.470977378E-1,3.937415618E-1,7.146273317E-1
2.699400596E1,-1.853156595E-1,-3.858665317E-1,-3.953887224E-3,4.280776883E-1
2.700393896E1,8.750899091E-2,-4.100342435E-1,-4.024077201E-1,5.811349908E-1
2.701387096E1,3.601914809E-1,-4.439767456E-1,-7.417087805E-1,9.364748628E-1
2.702380396E1,6.118342271E-1,-4.730450088E-1,-1.006049706E0,1.268955757E0
2.703373596E1,7.971231356E-1,-4.905352002E-1,-1.180484428E0,1.506510392E0
2.704366896E1,9.355530426E-1,-4.798716331E-1,-1.249209677E0,1.632807734E0
2.705360096E1,1.007369861E0,-4.617557895E-1,-1.270025765E0,1.685520065E0
2.706353396E1,1.075599339E0,-4.786700302E-1,-1.372632705E0,1.808358228E0
2.707346596E1,1.188269338E0,-5.278860444E-1,-1.463662158E0,1.957793301E0
2.708339896E1,1.308161598E0,-6.237213242E-1,-1.545257714E0,2.118522234E0
2.709333096E1,1.391244831E0,-7.017594337E-1,-1.565453412E0,2.208771801E0
2.710326396E1,1.421631349E0,-7.201892728E-1,-1.492758488E0,2.183583336E0
2.711319596E1,1.379351156E0,-6.669170451E-1,-1.447426779E0,2.107707816E0
2.712312896E1,1.370729436E0,-6.451788515E-1,-1.391734389E0,2.057201873E0
2.713306096E1,1.389200791E0,-6.560283601E-1,-1.306124135E0,2.016485136E0
2.714299396E1,1.417265087E0,-5.989683062E-1,-1.149136335E0,1.920395187E0
2.715292596E1,1.472404915E0,-5.434659505E-1,-9.332945555E-1,1.826025794E0
2.716285850E1,1.491626467E0,-4.780315143E-1,-7.102384812E-1,1.719855327E0
2.717279050E1,1.473721416E0,-3.885691148E-1,-5.373292977E-1,1.616033274E0
2.718272350E1,1.500922078E0,-3.125991654E-1,-2.854411876E-1,1.559474910E0
2.719265550E1,1.563653785E0,-2.183022881E-1,-1.738026381E-2,1.578914539E0
2.720258850E1,1.619715719E0,-1.631811708E-1,2.591029894E-1,1.648405734E0
2.721252050E1,1.659012078E0,-1.159479475E-1,5.826113051E-1,1.762158034E0
2.722245350E1,1.659719299E0,-1.845264316E-2,8.563580614E-1,1.867714588E0
2.723238550E1,1.632491155E0,8.161426663E-2,1.070025846E0,1.953623191E0
2.724231850E1,1.629319040E0,3.657141030E-2,1.277725963E0,2.070893923E0
2.725225050E1,1.609666841E0,-6.947603166E-2,1.366196675E0,2.112426948E0
2.726218350E1,1.592916468E0,-5.684838474E-2,1.473310649E0,2.170543453E0
2.727211550E1,1.527913410E0,6.325517893E-3,1.632399938E0,2.235908978E0
2.728204850E1,1.463879236E0,3.691698074E-2,1.928143335E0,2.421165422E0
2.729198050E1,1.416313306E0,3.715028465E-2,2.241883877E0,2.652049555E0
2.730191350E1,1.377162104E0,1.568767029E-1,2.347745962E0,2.726370640E0
2.731184550E1,1.384690979E0,3.286737460E-1,2.282246622E0,2.689618037E0
2.732177850E1,1.455170393E0,4.015364850E-1,2.090315276E0,2.578404618E0
2.733171050E1,1.561849042E0,3.423427820E-1,1.879109754E0,2.467311184E0
2.734164350E1,1.659474301E0,2.027820235E-1,1.738391832E0,2.411841965E0
2.735157550E1,1.719943866E0,2.177912414E-2,1.664530388E0,2.393604530E0
2.736150850E1,1.742027484E0,-1.411377525E-1,1.655230976E0,2.407149602E0
2.737144050E1,1.770593179E0,-2.405041659E-1,1.700666181E0,2.466801151E0
2.738137350E1,1.798399467E0,-2.439434981E-1,1.795501002E0,2.552953764E0
2.739130550E1,1.782171689E0,-1.608750290E-1,1.789783595E0,2.530877717E0
2.740123850E1,1.713909247E0,-2.476412773E-1,1.907493893E0,2.576304342E0
2.741117050E1,1.655649052E0,-4.964192533E-1,1.961136834E0,2.614127683E0
2.742110350E1,1.495763080E0,-6.781121242E-1,1.881203057E0,2.497212083E0
